3892261,新潟県,妙高市,樽本
9400000,新潟県,長岡市,
9400001,新潟県,長岡市,川辺町
9400002,新潟県,長岡市,十二潟町
9400003,新潟県,長岡市,高見
9400004,新潟県,長岡市,高見町
9400006,新潟県,長岡市,東高見
9400007,新潟県,長岡市,黒津町
9400008,新潟県,長岡市,天神町
9400011,新潟県,長岡市,下々条町
9400012,新潟県,長岡市,下々条
9400013,新潟県,長岡市,原町
9400014,新潟県,長岡市,北園町
9400015,新潟県,長岡市,寿
9400016,新潟県,長岡市,宝
9400017,新潟県,長岡市,中瀬
9400021,新潟県,長岡市,城岡
9400022,新潟県,長岡市,東新町
9400023,新潟県,長岡市,新町
9400024,新潟県,長岡市,西新町
9400025,新潟県,長岡市,泉
9400026,新潟県,長岡市,石内
9400027,新潟県,長岡市,西蔵王
9400028,新潟県,長岡市,蔵王
9400029,新潟県,長岡市,東蔵王
9400031,新潟県,長岡市,地蔵
9400032,新潟県,長岡市,干場
9400033,新潟県,長岡市,今朝白
9400034,新潟県,長岡市,福住
9400035,新潟県,長岡市,東神田
9400036,新潟県,長岡市,愛宕
9400037,新潟県,長岡市,東栄
9400038,新潟県,長岡市,琴平
9400041,新潟県,長岡市,学校町
9400042,新潟県,長岡市,前田
9400043,新潟県,長岡市,土合
9400044,新潟県,長岡市,住吉
9400045,新潟県,長岡市,金房
9400046,新潟県,長岡市,四郎丸
9400047,新潟県,長岡市,弓町
9400048,新潟県,長岡市,台町
9400051,新潟県,長岡市,西神田町
9400052,新潟県,長岡市,神田町
9400053,新潟県,長岡市,長町
9400054,新潟県,長岡市,稽古町
9400055,新潟県,長岡市,袋町
9400056,新潟県,長岡市,呉服町
9400061,新潟県,長岡市,城内町
9400062,新潟県,長岡市,大手通
9400063,新潟県,長岡市,旭町
9400064,新潟県,長岡市,殿町
9400065,新潟県,長岡市,坂之上町
9400066,新潟県,長岡市,東坂之上町
9400067,新潟県,長岡市,関東町
9400071,新潟県,長岡市,表町
9400072,新潟県,長岡市,柳原町
9400073,新潟県,長岡市,船江町
