7000000,岡山県,岡山市中区,
7000000,岡山県,岡山市北区,
7000000,岡山県,岡山市南区,
7000000,岡山県,岡山市東区,
7000001,岡山県,岡山市北区,宿
7000002,岡山県,岡山市北区,宿本町
7000003,岡山県,岡山市北区,半田町
7000004,岡山県,岡山市北区,法界院
7000005,岡山県,岡山市北区,理大町
7000011,岡山県,岡山市北区,学南町
7000012,岡山県,岡山市北区,いずみ町
7000013,岡山県,岡山市北区,伊福町
7000014,岡山県,岡山市北区,津倉町
7000015,岡山県,岡山市北区,京山
7000016,岡山県,岡山市北区,伊島町
7000017,岡山県,岡山市北区,伊島北町
7000021,岡山県,岡山市北区,国体町
7000022,岡山県,岡山市北区,岩田町
7000023,岡山県,岡山市北区,駅前町
7000024,岡山県,岡山市北区,駅元町
7000025,岡山県,岡山市北区,寿町
7000026,岡山県,岡山市北区,奉還町
7000027,岡山県,岡山市北区,清心町
7000028,岡山県,岡山市北区,絵図町
7000031,岡山県,岡山市北区,富町
7000032,岡山県,岡山市北区,昭和町
7000033,岡山県,岡山市北区,島田本町
7000034,岡山県,岡山市北区,高柳東町
7000035,岡山県,岡山市北区,高柳西町
7000041,岡山県,岡山市北区,岩井宮裏
7000042,岡山県,岡山市北区,三門東町
7000043,岡山県,岡山市北区,三門中町
7000044,岡山県,岡山市北区,三門西町
7000045,岡山県,岡山市北区,葵町
7000046,岡山県,岡山市北区,岩井
7000047,岡山県,岡山市北区,関西町
7000051,岡山県,岡山市北区,下伊福上町
7000052,岡山県,岡山市北区,下伊福
7000053,岡山県,岡山市北区,下伊福本町
7000054,岡山県,岡山市北区,下伊福西町
7000055,岡山県,岡山市北区,西崎
7000056,岡山県,岡山市北区,西崎本町
7000061,岡山県,岡山市北区,大安寺西町
7000062,岡山県,岡山市北区,大安寺中町
7000063,岡山県,岡山市北区,大安寺東町
7000064,岡山県,岡山市北区,大安寺南町
7000065,岡山県,岡山市北区,野殿東町
7000066,岡山県,岡山市北区,野殿西町
7000067,岡山県,岡山市北区,西野山町
7000068,岡山県,岡山市北区,東野山町
7000071,岡山県,岡山市北区,谷万成
7000072,岡山県,岡山市北区,万成東町
7000073,岡山県,岡山市北区,万成西町
7000074,岡山県,岡山市北区,矢坂東町
7000075,岡山県,岡山市北区,矢坂本町
7000076,岡山県,岡山市北区,矢坂西町
7000080,岡山県,岡山市北区,津島福居
7000081,岡山県,岡山市北区,津島東
7000082,岡山県,岡山市北区,津島中
7000083,岡山県,岡山市北区,津島新野
7000084,岡山県,岡山市北区,津島桑の木町
7000085,岡山県,岡山市北区,津島南
7000086,岡山県,岡山市北区,津島西坂
7000087,岡山県,岡山市北区,津島京町
7000088,岡山県,岡山市北区,津島笹が瀬
7000089,岡山県,岡山市北区,津島本町
7000801,岡山県,岡山市北区,三野本町
7000802,岡山県,岡山市北区,三野
7000803,岡山県,岡山市北区,北方
7000804,岡山県,岡山市北区,中井町
7000805,岡山県,岡山市北区,兵団
7000806,岡山県,岡山市北区,広瀬町
7000807,岡山県,岡山市北区,南方
7000808,岡山県,岡山市北区,大和町
7000811,岡山県,岡山市北区,番町
7000812,岡山県,岡山市北区,出石町
7000813,岡山県,岡山市北区,石関町
7000814,岡山県,岡山市北区,天神町
7000815,岡山県,岡山市北区,野田屋町
7000816,岡山県,岡山市北区,富田町
7000817,岡山県,岡山市北区,弓之町
7000818,岡山県,岡山市北区,蕃山町
7000821,岡山県,岡山市北区,中山下
7000822,岡山県,岡山市北区,表町
7000823,岡山県,岡山市北区,丸の内
7000824,岡山県,岡山市北区,内山下
7000825,岡山県,岡山市北区,田町
7000826,岡山県,岡山市北区,磨屋町
7000827,岡山県,岡山市北区,平和町
7000831,岡山県,岡山市北区,京橋町
7000832,岡山県,岡山市北区,京橋南町
7000833,岡山県,岡山市北区,天瀬
7000834,岡山県,岡山市北区,天瀬南町
7000835,岡山県,岡山市北区,東中央町
7000836,岡山県,岡山市北区,中央町
7000837,岡山県,岡山市北区,南中央町
7000838,岡山県,岡山市北区,京町
7000841,岡山県,岡山市北区,舟橋町
7000842,岡山県,岡山市北区,船頭町
7000843,岡山県,岡山市北区,二日市町
7000844,岡山県,岡山市北区,御舟入町
7000845,岡山県,岡山市南区,浜野
7000846,岡山県,岡山市北区,下内田町
7000847,岡山県,岡山市北区,山科町
7000851,岡山県,岡山市北区,七日市西町
7000852,岡山県,岡山市北区,七日市東町
7000853,岡山県,岡山市南区,豊浜町
7000854,岡山県,岡山市北区,十日市東町
7000855,岡山県,岡山市北区,十日市中町
7000856,岡山県,岡山市北区,十日市西町
7000861,岡山県,岡山市北区,清輝橋
7000862,岡山県,岡山市北区,清輝本町
7000863,岡山県,岡山市北区,新道
7000864,岡山県,岡山市北区,旭町
7000865,岡山県,岡山市北区,旭本町
7000866,岡山県,岡山市北区,岡南町
7000867,岡山県,岡山市北区,岡町
7000901,岡山県,岡山市北区,本町
7000902,岡山県,岡山市北区,錦町
7000903,岡山県,岡山市北区,幸町
7000904,岡山県,岡山市北区,柳町
7000905,岡山県,岡山市北区,春日町
7000906,岡山県,岡山市北区,大学町
7000907,岡山県,岡山市北区,下石井
7000911,岡山県,岡山市北区,大供本町
7000912,岡山県,岡山市北区,大供表町
7000913,岡山県,岡山市北区,大供
7000914,岡山県,岡山市北区,鹿田町
7000915,岡山県,岡山市北区,鹿田本町
7000916,岡山県,岡山市北区,西之町
7000921,岡山県,岡山市北区,東古松
7000922,岡山県,岡山市北区,東古松南町
7000923,岡山県,岡山市北区,大元駅前
7000924,岡山県,岡山市北区,大元
7000925,岡山県,岡山市北区,大元上町
7000926,岡山県,岡山市北区,西古松西町
7000927,岡山県,岡山市北区,西古松
7000931,岡山県,岡山市北区,奥田西町
7000932,岡山県,岡山市北区,奥田本町
7000933,岡山県,岡山市北区,奥田
7000934,岡山県,岡山市北区,奥田南町
7000935,岡山県,岡山市北区,神田町
7000936,岡山県,岡山市北区,富田
7000941,岡山県,岡山市北区,青江
7000941,岡山県,岡山市南区,青江
7000942,岡山県,岡山市南区,豊成
7000943,岡山県,岡山市南区,新福
7000944,岡山県,岡山市南区,泉田
7000945,岡山県,岡山市南区,新保
7000951,岡山県,岡山市北区,田中
7000952,岡山県,岡山市北区,平田
7000953,岡山県,岡山市北区,西市
7000953,岡山県,岡山市南区,西市
7000954,岡山県,岡山市南区,米倉
7000955,岡山県,岡山市南区,万倍
7000956,岡山県,岡山市南区,当新田
7000961,岡山県,岡山市北区,北長瀬本町
7000962,岡山県,岡山市北区,北長瀬表町
7000963,岡山県,岡山市北区,北長瀬
7000964,岡山県,岡山市北区,中仙道
7000965,岡山県,岡山市北区,西長瀬
7000966,岡山県,岡山市北区,日吉町
7000971,岡山県,岡山市北区,野田
7000972,岡山県,岡山市北区,上中野
7000973,岡山県,岡山市北区,下中野
7000973,岡山県,岡山市南区,下中野
7000974,岡山県,岡山市北区,今村
7000975,岡山県,岡山市北区,今
7000976,岡山県,岡山市北区,辰巳
7000977,岡山県,岡山市北区,問屋町
7000981,岡山県,岡山市北区,西島田町
7000982,岡山県,岡山市北区,中島田町
7000983,岡山県,岡山市北区,東島田町
7000984,岡山県,岡山市北区,桑田町
7000985,岡山県,岡山市北区,厚生町
7000986,岡山県,岡山市北区,新屋敷町
7008501,岡山県,岡山市北区,新屋敷町１−１−１８山陽新聞社新聞製作センタービル５階
7008502,岡山県,岡山市北区,岡町１３−１６
7008503,岡山県,岡山市南区,西市１１４番地２
7008504,岡山県,岡山市南区,豊成２丁目７−１６
7008505,岡山県,岡山市北区,中山下二丁目６番１号
7008506,岡山県,岡山市北区,本町６−３６第一セントラルビル
7008507,岡山県,岡山市北区,青江２丁目６−５１
7008510,岡山県,岡山市北区,表町１丁目１１番２８号
7008511,岡山県,岡山市北区,国体町２番２５号
7008512,岡山県,岡山市北区,内山下２丁目４−６
7008514,岡山県,岡山市北区,野田３丁目１１−１５
7008515,岡山県,岡山市北区,駅元町１−５
7008516,岡山県,岡山市北区,伊福町２丁目１６−９
7008517,岡山県,岡山市北区,下石井１丁目４−１岡山第２合同庁舎２Ｆ
7008518,岡山県,岡山市北区,錦町６番１号
7008519,岡山県,岡山市北区,中山下２丁目１番９０号
7008520,岡山県,岡山市北区,本町６−４０
7008521,岡山県,岡山市北区,幸町８番２９号
7008522,岡山県,岡山市北区,磨屋町１０番２０号磨屋町ビル５Ｆ
7008525,岡山県,岡山市北区,鹿田町２丁目５番１号
7008526,岡山県,岡山市北区,問屋町７−１０１
7008528,岡山県,岡山市北区,今１丁目４−３１
7008530,岡山県,岡山市北区,津島中１丁目１−１
7008531,岡山県,岡山市北区,柳町１丁目１２−１
7008532,岡山県,岡山市北区,下石井１丁目４−１岡山第２合同庁舎
7008533,岡山県,岡山市北区,新屋敷町２丁目１−１６
7008534,岡山県,岡山市北区,柳町２丁目１番１号
7008535,岡山県,岡山市北区,大供表町１−１
7008538,岡山県,岡山市北区,表町２丁目１−６７ＳＭＫ会館３Ｆ
7008539,岡山県,岡山市北区,富町２丁目１９−１２
7008540,岡山県,岡山市北区,天瀬４−３３
7008544,岡山県,岡山市北区,大供１丁目１−１
7008545,岡山県,岡山市北区,大供２丁目３−１０
7008546,岡山県,岡山市北区,鹿田町１丁目１−１
7008549,岡山県,岡山市北区,高柳東町１０−２７
7008550,岡山県,岡山市北区,内山下１丁目１−１３
7008551,岡山県,岡山市南区,西市４３３−４
7008552,岡山県,岡山市北区,駅前町１丁目３−３
7008554,岡山県,岡山市北区,大供１丁目２番３号
7008555,岡山県,岡山市北区,桑田町１−３６
7008556,岡山県,岡山市北区,厚生町３丁目１−１５
7008557,岡山県,岡山市北区,北長瀬表町三丁目２０番１号
7008558,岡山県,岡山市北区,鹿田町２丁目５番１号
7008560,岡山県,岡山市北区,南中央町１２−１６
7008561,岡山県,岡山市北区,幸町７−６
7008562,岡山県,岡山市北区,問屋町１０−１０１
7008567,岡山県,岡山市北区,青江１丁目２２−３３
7008568,岡山県,岡山市北区,桑田町１７−５
7008569,岡山県,岡山市北区,駅元町６−２６
7008570,岡山県,岡山市北区,内山下２丁目４−６
7008571,岡山県,岡山市北区,中央町３番１９号
7008572,岡山県,岡山市北区,昭和町１２番７号
7008575,岡山県,岡山市北区,磨屋町１０−１２交通オアシスビル
7008577,岡山県,岡山市北区,今１丁目３番９号
7008578,岡山県,岡山市北区,下石井２丁目岡山第一生命ビル４Ｆ
7008580,岡山県,岡山市北区,丸の内２丁目１−３（岡山中央郵便局私書箱第６１号）
7008581,岡山県,岡山市北区,大供３丁目１−１８
7008584,岡山県,岡山市北区,磨屋町２−１８
7008585,岡山県,岡山市北区,柳町２丁目１１−１９
7008586,岡山県,岡山市北区,昭和町３−１２
7008589,岡山県,岡山市北区,表町２丁目５−３９
7008601,岡山県,岡山市北区,津島京町２丁目１０−１
7008602,岡山県,岡山市北区,桑田町１−３０
7008603,岡山県,岡山市北区,十日市西町３−１６
7008604,岡山県,岡山市北区,弓之町６−１
7008605,岡山県,岡山市南区,新福１丁目５−６
7008606,岡山県,岡山市北区,田中１０６−１０９
7008607,岡山県,岡山市北区,青江２丁目１−１
7008608,岡山県,岡山市北区,鹿田町１丁目３−１６
7008610,岡山県,岡山市北区,厚生町２丁目３−２３
7008611,岡山県,岡山市北区,下石井１丁目４−１岡山第２合同庁舎
7008614,岡山県,岡山市北区,十日市中町１５番５６号
7008615,岡山県,岡山市北区,中山下１丁目８−４５ＮＴＴクレド岡山ビル１４階
7008616,岡山県,岡山市北区,南方１丁目３−５８
7008617,岡山県,岡山市北区,津島京町３丁目１−２１
7008618,岡山県,岡山市北区,新屋敷町１丁目１０−２８
7008620,岡山県,岡山市北区,中山下１丁目１０−１０新田ビル６Ｆ
7008621,岡山県,岡山市北区,駅元町１５番１号（岡山中央郵便局私書箱第１５０号）
7008623,岡山県,岡山市北区,蕃山町４−１（岡山中央郵便局私書箱第２２０号）
7008625,岡山県,岡山市北区,表町２丁目１−１（岡山中央郵便局私書箱第４０号）
7008628,岡山県,岡山市北区,丸の内１丁目１５−２０（岡山中央郵便局私書箱第２８号）
7008634,岡山県,岡山市北区,柳町２丁目１−１
7008635,岡山県,岡山市北区,学南町３丁目２−１
7008639,岡山県,岡山市北区,柳町１丁目１１−２１（岡山中央郵便局私書箱第８９号）
7008640,岡山県,岡山市北区,錦町６−２４（岡山中央郵便局私書箱第４１号）
7008645,岡山県,岡山市北区,東中央町３−６（岡山中央郵便局私書箱第４５号）
7008650,岡山県,岡山市北区,下石井１丁目２番１号
7008655,岡山県,岡山市北区,天神町３−２３（岡山中央郵便局私書箱第６７号）
7008657,岡山県,岡山市北区,丸の内１丁目１−４（岡山中央郵便局私書箱第１４３号）
7008660,岡山県,岡山市北区,幸町８−２２
7008666,岡山県,岡山市北区,丸の内２丁目１番３号
7008677,岡山県,岡山市北区,柳町２丁目１番１号
7008678,岡山県,岡山市北区,石関町２−１
7008680,岡山県,岡山市北区,天瀬４番１５号
7008686,岡山県,岡山市北区,南方３丁目７−１７（岡山中央郵便局私書箱第１５４号）
7008687,岡山県,岡山市北区,南方３丁目７−１７
7008688,岡山県,岡山市北区,南方３丁目７−１７
7008701,岡山県,岡山市北区,田町１丁目４−１５（岡山中央郵便局私書箱第１１０号）
7008707,岡山県,岡山市北区,丸の内１丁目６−１（岡山中央郵便局私書箱第３８号）
7008718,岡山県,岡山市北区,今３丁目１５−２３
7008722,岡山県,岡山市北区,磨屋町９−１８−２０１
7008727,岡山県,岡山市北区,磨屋町９丁目９−１８−１０１（岡山中央郵便局私書箱第６６号）
7008731,岡山県,岡山市北区,丸の内１丁目１４−１７（岡山中央郵便局私書箱第１１６号）
7008732,岡山県,岡山市北区,野田２丁目１２−２３（岡山中央郵便局私書箱第２３号）
7008733,岡山県,岡山市北区,表町１丁目５−１（岡山中央郵便局私書箱第１２５号）
7008734,岡山県,岡山市北区,新屋敷町１丁目１−１８
7008738,岡山県,岡山市北区,駅前町２丁目１−１（岡山中央郵便局私書箱第９５号）
7008794,岡山県,岡山市北区,大供１丁目８−１
7010101,岡山県,倉敷市,日畑
7010102,岡山県,倉敷市,庄新町
7010103,岡山県,倉敷市,西尾
7010104,岡山県,倉敷市,山地
7010105,岡山県,倉敷市,矢部
7010111,岡山県,倉敷市,上東
7010112,岡山県,倉敷市,下庄
7010113,岡山県,倉敷市,栗坂
7010114,岡山県,倉敷市,松島
7010115,岡山県,倉敷市,二子
7010131,岡山県,岡山市北区,花尻みどり町
7010132,岡山県,岡山市北区,花尻ききょう町
7010133,岡山県,岡山市北区,花尻あかね町
7010134,岡山県,岡山市北区,花尻
7010135,岡山県,岡山市北区,東花尻
7010136,岡山県,岡山市北区,西花尻
7010141,岡山県,岡山市北区,白石東新町
7010142,岡山県,岡山市北区,白石西新町
7010143,岡山県,岡山市北区,白石
7010144,岡山県,岡山市北区,久米
7010145,岡山県,岡山市北区,今保
7010151,岡山県,岡山市北区,平野
7010152,岡山県,岡山市北区,延友
7010153,岡山県,岡山市北区,庭瀬
7010161,岡山県,岡山市北区,川入
7010162,岡山県,岡山市北区,納所
7010163,岡山県,岡山市北区,中撫川
7010164,岡山県,岡山市北区,撫川
7010165,岡山県,岡山市北区,大内田
7010192,岡山県,倉敷市,松島５７７
7010193,岡山県,倉敷市,松島２８８
7010194,岡山県,倉敷市,松島３１６
7010195,岡山県,倉敷市,二子１２００
7010197,岡山県,岡山市北区,庭瀬８３
7010201,岡山県,岡山市南区,妹尾崎
7010202,岡山県,岡山市南区,山田
7010203,岡山県,岡山市南区,古新田
7010204,岡山県,岡山市南区,大福
7010205,岡山県,岡山市南区,妹尾
7010206,岡山県,岡山市南区,箕島
7010211,岡山県,岡山市南区,東畦
7010212,岡山県,岡山市南区,内尾
7010213,岡山県,岡山市南区,中畦
7010214,岡山県,岡山市南区,曽根
7010215,岡山県,岡山市南区,西畦
7010221,岡山県,岡山市南区,藤田
7010292,岡山県,岡山市南区,中畦６８４
7010295,岡山県,岡山市南区,藤田５６６−１２６
7010296,岡山県,岡山市南区,藤田５６４−１７８
7010297,岡山県,岡山市南区,藤田１５００
7010298,岡山県,岡山市南区,内尾７３９−１
7010300,岡山県,都窪郡早島町,
7010301,岡山県,都窪郡早島町,矢尾
7010302,岡山県,都窪郡早島町,若宮
7010303,岡山県,都窪郡早島町,前潟
7010304,岡山県,都窪郡早島町,早島
7010393,岡山県,都窪郡早島町,早島３２７０番地１
7011131,岡山県,岡山市北区,日応寺
7011132,岡山県,岡山市北区,田原
7011133,岡山県,岡山市北区,富吉
7011134,岡山県,岡山市北区,三和
7011141,岡山県,岡山市北区,菅野
7011142,岡山県,岡山市北区,高野
7011143,岡山県,岡山市北区,吉宗
7011144,岡山県,岡山市北区,栢谷
7011145,岡山県,岡山市北区,横井上
7011151,岡山県,岡山市北区,津高台
7011152,岡山県,岡山市北区,津高
7011153,岡山県,岡山市北区,富原
7011154,岡山県,岡山市北区,田益
7011192,岡山県,岡山市北区,田益１７１１−１
7011195,岡山県,岡山市北区,田益１７１１−１
7011201,岡山県,岡山市北区,首部
7011202,岡山県,岡山市北区,楢津
7011203,岡山県,岡山市北区,一宮山崎
7011204,岡山県,岡山市北区,今岡
7011205,岡山県,岡山市北区,佐山
7011211,岡山県,岡山市北区,一宮
7011212,岡山県,岡山市北区,尾上
7011213,岡山県,岡山市北区,西辛川
7011214,岡山県,岡山市北区,辛川市場
7011221,岡山県,岡山市北区,芳賀
7011222,岡山県,岡山市北区,松尾
7011223,岡山県,岡山市北区,大窪
7011224,岡山県,岡山市北区,長野
7011225,岡山県,岡山市北区,福谷
7011226,岡山県,岡山市北区,横尾
7011292,岡山県,岡山市北区,尾上２７７０
7011296,岡山県,岡山市北区,芳賀５３０１
7011331,岡山県,岡山市北区,高松稲荷
7011332,岡山県,岡山市北区,平山
7011333,岡山県,岡山市北区,立田
7011334,岡山県,岡山市北区,高松原古才
7011335,岡山県,岡山市北区,高松
7011336,岡山県,岡山市北区,大崎
7011337,岡山県,岡山市北区,和井元
7011341,岡山県,岡山市北区,吉備津
7011342,岡山県,岡山市北区,加茂
7011343,岡山県,岡山市北区,惣爪
7011344,岡山県,岡山市北区,新庄下
7011345,岡山県,岡山市北区,新庄上
7011346,岡山県,岡山市北区,津寺
7011351,岡山県,岡山市北区,門前
7011352,岡山県,岡山市北区,小山
7011353,岡山県,岡山市北区,三手
7011354,岡山県,岡山市北区,高塚
7011355,岡山県,岡山市北区,高松田中
7011356,岡山県,岡山市北区,下土田
7011357,岡山県,岡山市北区,福崎
7011461,岡山県,岡山市北区,粟井
7011462,岡山県,岡山市北区,大井
7011463,岡山県,岡山市北区,足守
7011464,岡山県,岡山市北区,下足守
7011465,岡山県,岡山市北区,上土田
7011521,岡山県,岡山市北区,日近
7011522,岡山県,岡山市北区,杉谷
7011523,岡山県,岡山市北区,吉
7011524,岡山県,岡山市北区,下高田
7011525,岡山県,岡山市北区,上高田
7011526,岡山県,岡山市北区,山上
7011527,岡山県,岡山市北区,石妻
7011601,岡山県,岡山市北区,掛畑
7011602,岡山県,岡山市北区,真星
7011603,岡山県,岡山市北区,庄田
7011604,岡山県,岡山市北区,苔山
7011605,岡山県,岡山市北区,河原
7011611,岡山県,岡山市北区,東山内
7011612,岡山県,岡山市北区,西山内
7011613,岡山県,岡山市北区,間倉
7012141,岡山県,岡山市北区,牟佐
7012142,岡山県,岡山市北区,玉柏
7012143,岡山県,岡山市北区,下牧
7012144,岡山県,岡山市北区,中牧
7012151,岡山県,岡山市北区,金山寺
7012152,岡山県,岡山市北区,高野尻
7012153,岡山県,岡山市北区,畑鮎
7012154,岡山県,岡山市北区,原
7012155,岡山県,岡山市北区,中原
7012201,岡山県,赤磐市,小原
7012202,岡山県,赤磐市,坂辺
7012203,岡山県,赤磐市,惣分
7012204,岡山県,赤磐市,山手
7012205,岡山県,赤磐市,大屋
7012211,岡山県,赤磐市,北佐古田
7012212,岡山県,赤磐市,南佐古田
7012213,岡山県,赤磐市,今井
7012214,岡山県,赤磐市,東軽部
7012215,岡山県,赤磐市,西軽部
7012216,岡山県,赤磐市,多賀
7012221,岡山県,赤磐市,大苅田
7012222,岡山県,赤磐市,町苅田
7012223,岡山県,赤磐市,東窪田
7012224,岡山県,赤磐市,西窪田
7012225,岡山県,赤磐市,山口
7012226,岡山県,赤磐市,由津里
7012292,岡山県,赤磐市,町苅田５１６
7012431,岡山県,赤磐市,戸津野
7012432,岡山県,赤磐市,塩木
7012433,岡山県,赤磐市,平山
7012434,岡山県,赤磐市,仁堀東
7012435,岡山県,赤磐市,仁堀中
7012436,岡山県,赤磐市,仁堀西
7012437,岡山県,赤磐市,中勢実
7012441,岡山県,赤磐市,西勢実
7012442,岡山県,赤磐市,広戸
7012443,岡山県,赤磐市,合田
7012444,岡山県,赤磐市,中畑
7012445,岡山県,赤磐市,石上
7012446,岡山県,赤磐市,小鎌
7012501,岡山県,赤磐市,河原屋
7012502,岡山県,赤磐市,草生
7012503,岡山県,赤磐市,周匝
7012504,岡山県,赤磐市,福田
