1250062,東京都,葛飾区,青戸,トウキョウト,カツシカク,アオト
1250042,東京都,葛飾区,金町,トウキョウト,カツシカク,カナマチ
1250043,東京都,葛飾区,金町浄水場,トウキョウト,カツシカク,カナマチジョウスイジョウ
1250053,東京都,葛飾区,鎌倉,トウキョウト,カツシカク,カマクラ
1250061,東京都,葛飾区,亀有,トウキョウト,カツシカク,カメアリ
1250052,東京都,葛飾区,柴又,トウキョウト,カツシカク,シバマタ
1250063,東京都,葛飾区,白鳥,トウキョウト,カツシカク,シラトリ
1250054,東京都,葛飾区,高砂,トウキョウト,カツシカク,タカサゴ
1250051,東京都,葛飾区,新宿,トウキョウト,カツシカク,ニイジュク
1250002,東京都,葛飾区,西亀有,トウキョウト,カツシカク,ニシカメアリ(3、4チョウメ)
1250031,東京都,葛飾区,西水元,トウキョウト,カツシカク,ニシミズモト
1250041,東京都,葛飾区,東金町,トウキョウト,カツシカク,ヒガシカナマチ
1250033,東京都,葛飾区,東水元,トウキョウト,カツシカク,ヒガシミズモト
1250032,東京都,葛飾区,水元,トウキョウト,カツシカク,ミズモト
1250034,東京都,葛飾区,水元公園,トウキョウト,カツシカク,ミズモトコウエン
1250035,東京都,葛飾区,南水元,トウキョウト,カツシカク,ミナミミズモト
1258512,東京都,葛飾区,亀有５丁目１４−１０,トウキョウト,カツシカク,カメアリ
1258511,東京都,葛飾区,亀有５丁目１４−１,トウキョウト,カツシカク,カメアリ
1258504,東京都,葛飾区,青戸５丁目１７−５,トウキョウト,カツシカク,アオト
1258588,東京都,葛飾区,金町１丁目９−１,トウキョウト,カツシカク,カナマチ
1258522,東京都,葛飾区,金町１丁目６−２４,トウキョウト,カツシカク,カナマチ
1258514,東京都,葛飾区,高砂８丁目２９−５,トウキョウト,カツシカク,タカサゴ
1258526,東京都,葛飾区,東金町１−１３−６,トウキョウト,カツシカク,ヒガシカナマチ
1258513,東京都,葛飾区,高砂５丁目３５−１２,トウキョウト,カツシカク,タカサゴ
1258503,東京都,葛飾区,青戸４丁目１９−１６,トウキョウト,カツシカク,アオト
1258508,東京都,葛飾区,亀有３丁目１３−１,トウキョウト,カツシカク,カメアリ
1258520,東京都,葛飾区,亀有３丁目３６−３,トウキョウト,カツシカク,カメアリ
1258585,東京都,葛飾区,新宿６−３−１,トウキョウト,カツシカク,シンジュク
1258517,東京都,葛飾区,青戸３丁目３７−１５,トウキョウト,カツシカク,アオト
1258507,東京都,葛飾区,青戸８丁目１０−１,トウキョウト,カツシカク,アオト
1258506,東京都,葛飾区,青戸６丁目４１番２号,トウキョウト,カツシカク,アオト
1258601,東京都,葛飾区,新宿６丁目１番１号,トウキョウト,カツシカク,シンジュク
1258505,東京都,葛飾区,青戸５丁目３０−４,トウキョウト,カツシカク,アオト
