6330000,奈良県,桜井市,
6330006,奈良県,桜井市,赤尾
6330003,奈良県,桜井市,朝倉台東
6330004,奈良県,桜井市,朝倉台西
6330052,奈良県,桜井市,浅古
6330071,奈良県,桜井市,穴師
6330054,奈良県,桜井市,阿部
6330055,奈良県,桜井市,安倍木材団地
6330026,奈良県,桜井市,飯盛塚
6330046,奈良県,桜井市,池之内
6330122,奈良県,桜井市,出雲
6330035,奈良県,桜井市,今井谷
6330013,奈良県,桜井市,岩坂
6330041,奈良県,桜井市,上之宮
6330086,奈良県,桜井市,江包
6330076,奈良県,桜井市,大泉
6330048,奈良県,桜井市,生田
6330084,奈良県,桜井市,太田
6330062,奈良県,桜井市,粟殿
6330014,奈良県,桜井市,粟原
6330101,奈良県,桜井市,小夫
6330103,奈良県,桜井市,小夫嵩方
6330077,奈良県,桜井市,大西
6330005,奈良県,桜井市,忍阪
6330031,奈良県,桜井市,下居
6330064,奈良県,桜井市,戒重
6330133,奈良県,桜井市,笠
6330002,奈良県,桜井市,金屋
6330061,奈良県,桜井市,上之庄
6330106,奈良県,桜井市,萱森
6330063,奈良県,桜井市,川合
6330051,奈良県,桜井市,河西
6330022,奈良県,桜井市,北音羽
6330034,奈良県,桜井市,北山
6330065,奈良県,桜井市,吉備
6330081,奈良県,桜井市,草川
6330021,奈良県,桜井市,倉橋
6330011,奈良県,桜井市,黒崎
6330012,奈良県,桜井市,狛
6330015,奈良県,桜井市,下り尾
6330091,奈良県,桜井市,桜井
6330017,奈良県,桜井市,慈恩寺
6330074,奈良県,桜井市,芝
6330042,奈良県,桜井市,下
6330131,奈良県,桜井市,修理枝
6330121,奈良県,桜井市,白河
6330105,奈良県,桜井市,白木
6330075,奈良県,桜井市,新屋敷
6330104,奈良県,桜井市,芹井
6330044,奈良県,桜井市,高家
6330067,奈良県,桜井市,大福
6330043,奈良県,桜井市,高田
6330108,奈良県,桜井市,滝倉
6330053,奈良県,桜井市,谷
6330073,奈良県,桜井市,茅原
6330083,奈良県,桜井市,辻
6330032,奈良県,桜井市,多武峰
6330007,奈良県,桜井市,外山
6330079,奈良県,桜井市,豊田
6330107,奈良県,桜井市,中谷
6330033,奈良県,桜井市,西口
6330066,奈良県,桜井市,西之宮
6330072,奈良県,桜井市,箸中
6330047,奈良県,桜井市,橋本
6330112,奈良県,桜井市,初瀬
6330024,奈良県,桜井市,針道
6330068,奈良県,桜井市,東新堂
6330085,奈良県,桜井市,東田
6330078,奈良県,桜井市,豊前
6330082,奈良県,桜井市,巻野内
6330087,奈良県,桜井市,大豆越
6330102,奈良県,桜井市,三谷
6330023,奈良県,桜井市,南音羽
6330001,奈良県,桜井市,三輪
6330028,奈良県,桜井市,百市
6330025,奈良県,桜井市,八井内
6330045,奈良県,桜井市,山田
6330036,奈良県,桜井市,横柿
6330111,奈良県,桜井市,吉隠
6330016,奈良県,桜井市,竜谷
6330027,奈良県,桜井市,鹿路
6330018,奈良県,桜井市,脇本
6330132,奈良県,桜井市,和田
6330200,奈良県,宇陀市,
6332225,奈良県,宇陀市,菟田野稲戸
6332227,奈良県,宇陀市,菟田野岩崎
6332214,奈良県,宇陀市,菟田野岩端
6332223,奈良県,宇陀市,菟田野宇賀志
6332202,奈良県,宇陀市,菟田野大神
6332204,奈良県,宇陀市,菟田野大澤
6332213,奈良県,宇陀市,菟田野上芳野
6332222,奈良県,宇陀市,菟田野駒帰
6332224,奈良県,宇陀市,菟田野佐倉
6332212,奈良県,宇陀市,菟田野下芳野
6332215,奈良県,宇陀市,菟田野東郷
6332211,奈良県,宇陀市,菟田野入谷
6332201,奈良県,宇陀市,菟田野平井
6332226,奈良県,宇陀市,菟田野古市場
6332205,奈良県,宇陀市,菟田野別所
6332221,奈良県,宇陀市,菟田野松井
6332203,奈良県,宇陀市,菟田野見田
6332105,奈良県,宇陀市,大宇陀麻生田
6332101,奈良県,宇陀市,大宇陀五津
6332162,奈良県,宇陀市,大宇陀出新
6332126,奈良県,宇陀市,大宇陀岩清水
6332116,奈良県,宇陀市,大宇陀岩室
6332111,奈良県,宇陀市,大宇陀内原
6332107,奈良県,宇陀市,大宇陀嬉河原
6332136,奈良県,宇陀市,大宇陀大熊
6332114,奈良県,宇陀市,大宇陀春日
6332174,奈良県,宇陀市,大宇陀上
6332141,奈良県,宇陀市,大宇陀上片岡
6332133,奈良県,宇陀市,大宇陀上品
6332161,奈良県,宇陀市,大宇陀上新
6332171,奈良県,宇陀市,大宇陀上茶
6332173,奈良県,宇陀市,大宇陀上中
6332172,奈良県,宇陀市,大宇陀上本
6332104,奈良県,宇陀市,大宇陀口今井
6332144,奈良県,宇陀市,大宇陀栗野
6332155,奈良県,宇陀市,大宇陀黒木
6332176,奈良県,宇陀市,大宇陀小出口
6332112,奈良県,宇陀市,大宇陀小附
6332134,奈良県,宇陀市,大宇陀小和田
6332124,奈良県,宇陀市,大宇陀才ケ辻
6332117,奈良県,宇陀市,大宇陀芝生
6332137,奈良県,宇陀市,大宇陀下片岡
6332132,奈良県,宇陀市,大宇陀下品
6332113,奈良県,宇陀市,大宇陀下竹
6332170,奈良県,宇陀市,大宇陀下茶
6332177,奈良県,宇陀市,大宇陀下出口
6332178,奈良県,宇陀市,大宇陀下中
6332179,奈良県,宇陀市,大宇陀下本
6332153,奈良県,宇陀市,大宇陀下宮奥
6332138,奈良県,宇陀市,大宇陀白鳥居
6332152,奈良県,宇陀市,大宇陀関戸
6332151,奈良県,宇陀市,大宇陀大東
6332142,奈良県,宇陀市,大宇陀田原
6332122,奈良県,宇陀市,大宇陀調子
6332121,奈良県,宇陀市,大宇陀塚脇
6332175,奈良県,宇陀市,大宇陀中新
6332165,奈良県,宇陀市,大宇陀中庄
6332115,奈良県,宇陀市,大宇陀西山
6332103,奈良県,宇陀市,大宇陀野依
6332166,奈良県,宇陀市,大宇陀迫間
6332108,奈良県,宇陀市,大宇陀半阪
6332135,奈良県,宇陀市,大宇陀東平尾
6332102,奈良県,宇陀市,大宇陀平尾
6332164,奈良県,宇陀市,大宇陀拾生
6332123,奈良県,宇陀市,大宇陀藤井
6332156,奈良県,宇陀市,大宇陀本郷
6332143,奈良県,宇陀市,大宇陀牧
6332106,奈良県,宇陀市,大宇陀馬取柿
6332163,奈良県,宇陀市,大宇陀万六
6332154,奈良県,宇陀市,大宇陀宮奥
6332125,奈良県,宇陀市,大宇陀守道
6332139,奈良県,宇陀市,大宇陀山口
