0591366,北海道,苫小牧市,あけぼの町（１、２丁目）
0591375,北海道,苫小牧市,一本松町（１〜５番地）
0591365,北海道,苫小牧市,植苗
0591306,北海道,苫小牧市,ウトナイ北
0591307,北海道,苫小牧市,ウトナイ南
0591362,北海道,苫小牧市,柏原
0591363,北海道,苫小牧市,静川
0591271,北海道,苫小牧市,澄川町
0591263,北海道,苫小牧市,青雲町
0591302,北海道,苫小牧市,拓勇西町
0591303,北海道,苫小牧市,拓勇東町
0591265,北海道,苫小牧市,樽前
0591301,北海道,苫小牧市,東開町
0591261,北海道,苫小牧市,ときわ町
0591275,北海道,苫小牧市,錦岡
0591364,北海道,苫小牧市,沼ノ端
0591305,北海道,苫小牧市,沼ノ端中央
0591272,北海道,苫小牧市,のぞみ町
0591276,北海道,苫小牧市,はまなす町（２丁目）
0591374,北海道,苫小牧市,晴海町（１〜４２番地）
0591371,北海道,苫小牧市,弁天
0591304,北海道,苫小牧市,北栄町
0591373,北海道,苫小牧市,真砂町
0591361,北海道,苫小牧市,美沢
0591262,北海道,苫小牧市,美原町
0591264,北海道,苫小牧市,宮前町
0591273,北海道,苫小牧市,明徳町
0591274,北海道,苫小牧市,もえぎ町
0591372,北海道,苫小牧市,勇払
0590000,北海道,登別市,
0590027,北海道,登別市,青葉町
0590017,北海道,登別市,柏木町
0590016,北海道,登別市,片倉町
0590552,北海道,登別市,上登別町
0590031,北海道,登別市,上鷲別町
0590553,北海道,登別市,カルルス町
0590022,北海道,登別市,川上町
0590021,北海道,登別市,鉱山町
0590002,北海道,登別市,幸町
0590033,北海道,登別市,栄町
0590023,北海道,登別市,桜木町
0590005,北海道,登別市,札内町（５、９、１１−１２、３６、４２−２、６２、８０、９５、
0590005,北海道,登別市,１８４、２３１、３８９−２、４９９、５００番地）
0590461,北海道,登別市,札内町（その他）
0590001,北海道,登別市,新栄町
0590015,北海道,登別市,新川町
0590032,北海道,登別市,新生町
0590003,北海道,登別市,千歳町
0590012,北海道,登別市,中央町
0590011,北海道,登別市,常盤町
0590462,北海道,登別市,富浦町
0590028,北海道,登別市,富岸町
0590463,北海道,登別市,中登別町
0590551,北海道,登別市,登別温泉町
0590464,北海道,登別市,登別東町
