3000000,茨城県,土浦市,,イバラキケン,ツチウラシ,
3000818,茨城県,土浦市,天川,イバラキケン,ツチウラシ,アマカワ
3000873,茨城県,土浦市,荒川沖,イバラキケン,ツチウラシ,アラカワオキ
3000871,茨城県,土浦市,荒川沖東,イバラキケン,ツチウラシ,アラカワオキヒガシ
3000874,茨城県,土浦市,荒川沖西,イバラキケン,ツチウラシ,アラカワオキニシ
3000877,茨城県,土浦市,荒川本郷,イバラキケン,ツチウラシ,アラカワホンゴウ
3000035,茨城県,土浦市,有明町,イバラキケン,ツチウラシ,アリアケチョウ
3000002,茨城県,土浦市,粟野町,イバラキケン,ツチウラシ,アワノマチ
3000802,茨城県,土浦市,飯田,イバラキケン,ツチウラシ,イイダ
3000047,茨城県,土浦市,生田町,イバラキケン,ツチウラシ,イクタマチ
3000007,茨城県,土浦市,板谷,イバラキケン,ツチウラシ,イタヤ
3000001,茨城県,土浦市,今泉,イバラキケン,ツチウラシ,イマイズミ
3000835,茨城県,土浦市,大岩田,イバラキケン,ツチウラシ,オオイワタ
3004103,茨城県,土浦市,大志戸,イバラキケン,ツチウラシ,オオシト
3000028,茨城県,土浦市,おおつ野,イバラキケン,ツチウラシ,オオツノ
3000044,茨城県,土浦市,大手町,イバラキケン,ツチウラシ,オオテマチ
3004111,茨城県,土浦市,大畑,イバラキケン,ツチウラシ,オオバタケ
3000038,茨城県,土浦市,大町,イバラキケン,ツチウラシ,オオマチ
3000872,茨城県,土浦市,沖新田,イバラキケン,ツチウラシ,オキシンデン
3000023,茨城県,土浦市,沖宿町,イバラキケン,ツチウラシ,オキジュクマチ
3004106,茨城県,土浦市,小高,イバラキケン,ツチウラシ,オダカ
3000844,茨城県,土浦市,乙戸,イバラキケン,ツチウラシ,オット
3000845,茨城県,土浦市,乙戸南,イバラキケン,ツチウラシ,オットミナミ
3004108,茨城県,土浦市,小野,イバラキケン,ツチウラシ,オノ
3000846,茨城県,土浦市,小山田,イバラキケン,ツチウラシ,オヤマダ
3000847,茨城県,土浦市,卸町,イバラキケン,ツチウラシ,オロシマチ
3000008,茨城県,土浦市,笠師町,イバラキケン,ツチウラシ,カサシマチ
3000804,茨城県,土浦市,粕毛,イバラキケン,ツチウラシ,カスゲ
3000825,茨城県,土浦市,霞ケ岡町,イバラキケン,ツチウラシ,カスミガオカマチ
3004114,茨城県,土浦市,上坂田,イバラキケン,ツチウラシ,カミサカタ
3000811,茨城県,土浦市,上高津,イバラキケン,ツチウラシ,カミタカツ
3000819,茨城県,土浦市,上高津新町,イバラキケン,ツチウラシ,カミタカツシンマチ
3000836,茨城県,土浦市,烏山,イバラキケン,ツチウラシ,カラスヤマ
3000033,茨城県,土浦市,川口,イバラキケン,ツチウラシ,カワグチ
3000011,茨城県,土浦市,神立中央,イバラキケン,ツチウラシ,カンダツチュウオウ
3000013,茨城県,土浦市,神立町,イバラキケン,ツチウラシ,カンダツマチ
3000012,茨城県,土浦市,神立東,イバラキケン,ツチウラシ,カンダツヒガシ
3000876,茨城県,土浦市,北荒川沖町,イバラキケン,ツチウラシ,キタアラカワオキマチ
3000015,茨城県,土浦市,北神立町,イバラキケン,ツチウラシ,キタカンダツマチ
3000026,茨城県,土浦市,木田余,イバラキケン,ツチウラシ,キダマリ
3000056,茨城県,土浦市,木田余西台,イバラキケン,ツチウラシ,キダマリニシダイ
3000027,茨城県,土浦市,木田余東台,イバラキケン,ツチウラシ,キダマリヒガシダイ
3000831,茨城県,土浦市,小岩田,イバラキケン,ツチウラシ,コイワタ
3000834,茨城県,土浦市,小岩田東,イバラキケン,ツチウラシ,コイワダヒガシ
3000833,茨城県,土浦市,小岩田西,イバラキケン,ツチウラシ,コイワダニシ
3000814,茨城県,土浦市,国分町,イバラキケン,ツチウラシ,コクブチョウ
3000032,茨城県,土浦市,湖北,イバラキケン,ツチウラシ,コホク
3000823,茨城県,土浦市,小松,イバラキケン,ツチウラシ,コマツ
3000826,茨城県,土浦市,小松ケ丘町,イバラキケン,ツチウラシ,コマツガオカマチ
3000004,茨城県,土浦市,小山崎,イバラキケン,ツチウラシ,コヤマザキ
3000832,茨城県,土浦市,桜ケ丘町,イバラキケン,ツチウラシ,サクラガオカマチ
3000037,茨城県,土浦市,桜町,イバラキケン,ツチウラシ,サクラマチ
3000803,茨城県,土浦市,佐野子,イバラキケン,ツチウラシ,サノコ
3004104,茨城県,土浦市,沢辺,イバラキケン,ツチウラシ,サワベ
3000805,茨城県,土浦市,宍塚,イバラキケン,ツチウラシ,シシツカ
3004113,茨城県,土浦市,下坂田,イバラキケン,ツチウラシ,シモサカタ
3000812,茨城県,土浦市,下高津,イバラキケン,ツチウラシ,シモタカツ
3000042,茨城県,土浦市,城北町,イバラキケン,ツチウラシ,ジョウホクマチ
3000022,茨城県,土浦市,白鳥町,イバラキケン,ツチウラシ,シラトリマチ
3000021,茨城県,土浦市,菅谷町,イバラキケン,ツチウラシ,スゲノヤマチ
3000046,茨城県,土浦市,千束町,イバラキケン,ツチウラシ,センゾクチョウ
3004117,茨城県,土浦市,高岡,イバラキケン,ツチウラシ,タカオカ
3000839,茨城県,土浦市,滝田,イバラキケン,ツチウラシ,タキタ
3000041,茨城県,土浦市,立田町,イバラキケン,ツチウラシ,タツタマチ
3004118,茨城県,土浦市,田土部,イバラキケン,ツチウラシ,タドベ
3000048,茨城県,土浦市,田中,イバラキケン,ツチウラシ,タナカ
3000049,茨城県,土浦市,田中町,イバラキケン,ツチウラシ,タナカマチ
3004105,茨城県,土浦市,田宮,イバラキケン,ツチウラシ,タミヤ
