5050000,岐阜県,美濃加茂市,,ギフケン,ミノカモシ,
5050029,岐阜県,美濃加茂市,あじさいヶ丘,ギフケン,ミノカモシ,アジサイガオカ
5050008,岐阜県,美濃加茂市,伊深町,ギフケン,ミノカモシ,イブカチョウ
5050041,岐阜県,美濃加茂市,太田町,ギフケン,ミノカモシ,オオタチョウ
5050042,岐阜県,美濃加茂市,太田本町,ギフケン,ミノカモシ,オオタホンマチ
5050035,岐阜県,美濃加茂市,大手町,ギフケン,ミノカモシ,オオテマチ
5050044,岐阜県,美濃加茂市,加茂川町,ギフケン,ミノカモシ,カモガワチョウ
5050056,岐阜県,美濃加茂市,加茂野町市橋,ギフケン,ミノカモシ,カモノチョウイチハシ
5050055,岐阜県,美濃加茂市,加茂野町稲辺,ギフケン,ミノカモシ,カモノチョウイナベ
5050052,岐阜県,美濃加茂市,加茂野町今泉,ギフケン,ミノカモシ,カモノチョウイマイズミ
5050054,岐阜県,美濃加茂市,加茂野町加茂野,ギフケン,ミノカモシ,カモノチョウカモノ
5050053,岐阜県,美濃加茂市,加茂野町木野,ギフケン,ミノカモシ,カモノチョウコノ
5050051,岐阜県,美濃加茂市,加茂野町鷹之巣,ギフケン,ミノカモシ,カモノチョウタカノス
5050022,岐阜県,美濃加茂市,川合町,ギフケン,ミノカモシ,カワイチョウ
5050045,岐阜県,美濃加茂市,草笛町,ギフケン,ミノカモシ,クサブエチョウ
5050010,岐阜県,美濃加茂市,健康のまち,ギフケン,ミノカモシ,ケンコウノマチ
5050034,岐阜県,美濃加茂市,古井町下古井,ギフケン,ミノカモシ,コビチョウシモコビ
5050025,岐阜県,美濃加茂市,島町,ギフケン,ミノカモシ,シマチョウ
5050026,岐阜県,美濃加茂市,清水町,ギフケン,ミノカモシ,シミズチョウ
5050015,岐阜県,美濃加茂市,下米田町今,ギフケン,ミノカモシ,シモヨネダチョウイマ
5050017,岐阜県,美濃加茂市,下米田町小山,ギフケン,ミノカモシ,シモヨネダチョウコヤマ
5050019,岐阜県,美濃加茂市,下米田町為岡,ギフケン,ミノカモシ,シモヨネダチョウタメオカ
5050018,岐阜県,美濃加茂市,下米田町西脇,ギフケン,ミノカモシ,シモヨネダチョウニシワキ
5050013,岐阜県,美濃加茂市,下米田町信友,ギフケン,ミノカモシ,シモヨネダチョウノブトモ
5050014,岐阜県,美濃加茂市,下米田町則光,ギフケン,ミノカモシ,シモヨネダチョウノリミツ
5050011,岐阜県,美濃加茂市,下米田町東栃井,ギフケン,ミノカモシ,シモヨネダチョウヒガシトチイ
5050012,岐阜県,美濃加茂市,下米田町山本,ギフケン,ミノカモシ,シモヨネダチョウヤマモト
5050031,岐阜県,美濃加茂市,新池町,ギフケン,ミノカモシ,シンイケチョウ
5050032,岐阜県,美濃加茂市,田島町,ギフケン,ミノカモシ,タジマチョウ
5050038,岐阜県,美濃加茂市,中部台,ギフケン,ミノカモシ,チュウブダイ
5050033,岐阜県,美濃加茂市,中富町,ギフケン,ミノカモシ,ナカトミチョウ
5050046,岐阜県,美濃加茂市,西町,ギフケン,ミノカモシ,ニシマチ
5050023,岐阜県,美濃加茂市,野笹町,ギフケン,ミノカモシ,ノザサチョウ
5050039,岐阜県,美濃加茂市,蜂屋台,ギフケン,ミノカモシ,ハチヤダイ
5050006,岐阜県,美濃加茂市,蜂屋町伊瀬,ギフケン,ミノカモシ,ハチヤチョウイゼ
5050004,岐阜県,美濃加茂市,蜂屋町上蜂屋,ギフケン,ミノカモシ,ハチヤチョウカミハチヤ
5050005,岐阜県,美濃加茂市,蜂屋町中蜂屋,ギフケン,ミノカモシ,ハチヤチョウナカハチヤ
5050007,岐阜県,美濃加茂市,蜂屋町下蜂屋,ギフケン,ミノカモシ,ハチヤチョウシモハチヤ
5050009,岐阜県,美濃加茂市,蜂屋町矢田,ギフケン,ミノカモシ,ハチヤチョウヤタ
5050043,岐阜県,美濃加茂市,深田町,ギフケン,ミノカモシ,フカタチョウ
5050027,岐阜県,美濃加茂市,本郷町,ギフケン,ミノカモシ,ホンゴウチョウ
5050037,岐阜県,美濃加茂市,前平町,ギフケン,ミノカモシ,マエヒラチョウ
5050016,岐阜県,美濃加茂市,牧野,ギフケン,ミノカモシ,マキノ
5050024,岐阜県,美濃加茂市,御門町,ギフケン,ミノカモシ,ミカドチョウ
5050002,岐阜県,美濃加茂市,三和町川浦,ギフケン,ミノカモシ,ミワチョウカワウラ
5050001,岐阜県,美濃加茂市,三和町廿屋,ギフケン,ミノカモシ,ミワチョウツヅヤ
5050021,岐阜県,美濃加茂市,森山町,ギフケン,ミノカモシ,モリヤマチョウ
5050028,岐阜県,美濃加茂市,山崎町,ギフケン,ミノカモシ,ヤマザキチョウ
5050036,岐阜県,美濃加茂市,山手町,ギフケン,ミノカモシ,ヤマテチョウ
5050003,岐阜県,美濃加茂市,山之上町,ギフケン,ミノカモシ,ヤマノウエチョウ
5050130,岐阜県,可児市,兼山,ギフケン,カニシ,カネヤマ
5050000,岐阜県,加茂郡坂祝町,,ギフケン,カモグンサカホギチョウ,
