2860000,千葉県,成田市,,チバケン,ナリタシ,
2860832,千葉県,成田市,赤荻,チバケン,ナリタシ,アカオギ
2860017,千葉県,成田市,赤坂,チバケン,ナリタシ,アカサカ
2860831,千葉県,成田市,芦田,チバケン,ナリタシ,アシダ
2860025,千葉県,成田市,東町,チバケン,ナリタシ,アズマチョウ
2860018,千葉県,成田市,吾妻,チバケン,ナリタシ,アヅマ
2860818,千葉県,成田市,荒海,チバケン,ナリタシ,アラウミ
2860803,千葉県,成田市,安西,チバケン,ナリタシ,アンサイ
2860041,千葉県,成田市,飯田町,チバケン,ナリタシ,イイダチョウ
2860046,千葉県,成田市,飯仲,チバケン,ナリタシ,イイナカ
2860035,千葉県,成田市,囲護台,チバケン,ナリタシ,イゴダイ
2860811,千葉県,成田市,磯部,チバケン,ナリタシ,イソベ
2860813,千葉県,成田市,飯岡,チバケン,ナリタシ,イノオカ
2860029,千葉県,成田市,ウイング土屋,チバケン,ナリタシ,ウイングツチヤ
2860047,千葉県,成田市,江弁須,チバケン,ナリタシ,エベス
2860817,千葉県,成田市,大生,チバケン,ナリタシ,オオウ
2860122,千葉県,成田市,大清水,チバケン,ナリタシ,オオシミズ
2860841,千葉県,成田市,大竹,チバケン,ナリタシ,オオダケ
2860043,千葉県,成田市,大袋,チバケン,ナリタシ,オオブクロ
2860821,千葉県,成田市,大室,チバケン,ナリタシ,オオムロ
2860131,千葉県,成田市,大山,チバケン,ナリタシ,オオヤマ
2860845,千葉県,成田市,押畑,チバケン,ナリタシ,オシハタ
2860032,千葉県,成田市,上町,チバケン,ナリタシ,カミチョウ
2860842,千葉県,成田市,上福田,チバケン,ナリタシ,カミフクダ
2860036,千葉県,成田市,加良部,チバケン,ナリタシ,カラベ
2860125,千葉県,成田市,川栗,チバケン,ナリタシ,カワグリ
2860006,千葉県,成田市,北須賀,チバケン,ナリタシ,キタスカ
2860807,千葉県,成田市,北羽鳥,チバケン,ナリタシ,キタハドリ
2860105,千葉県,成田市,木の根,チバケン,ナリタシ,キノネ(ソノタ)
2860819,千葉県,成田市,久住中央,チバケン,ナリタシ,クズミチュウオウ
2860136,千葉県,成田市,久米,チバケン,ナリタシ,クメ
