2990271,千葉県,木更津市,坂戸市場
2994106,千葉県,茂原市,粟生野
2994115,千葉県,茂原市,榎神房
2994118,千葉県,茂原市,榎神房飛地
2994125,千葉県,茂原市,大沢
2994127,千葉県,茂原市,桂
2994128,千葉県,茂原市,桂飛地
2994124,千葉県,茂原市,上太田
2994111,千葉県,茂原市,萱場
2994117,千葉県,茂原市,小萱場
2994126,千葉県,茂原市,柴名
2994101,千葉県,茂原市,清水
2994123,千葉県,茂原市,下太田
2994103,千葉県,茂原市,千沢
2994116,千葉県,茂原市,高田
2994129,千葉県,茂原市,にいはる工業団地
2994112,千葉県,茂原市,西野
2994113,千葉県,茂原市,法目
2994114,千葉県,茂原市,本納
2994102,千葉県,茂原市,御蔵芝
2994104,千葉県,茂原市,南吉田
2994105,千葉県,茂原市,弓渡
2994122,千葉県,茂原市,吉井上
2994121,千葉県,茂原市,吉井下
2995200,千葉県,勝浦市,
2995263,千葉県,勝浦市,赤羽根
2995273,千葉県,勝浦市,荒川
2995202,千葉県,勝浦市,市野川
2995201,千葉県,勝浦市,市野郷
2995235,千葉県,勝浦市,出水
2995266,千葉県,勝浦市,上野
2995265,千葉県,勝浦市,植野
2995267,千葉県,勝浦市,植野元宮田
2995243,千葉県,勝浦市,鵜原
2995217,千葉県,勝浦市,大楠
2995256,千葉県,勝浦市,大沢
2995261,千葉県,勝浦市,大森
2995251,千葉県,勝浦市,大森上植野入会地
2995245,千葉県,勝浦市,興津
2995246,千葉県,勝浦市,興津久保山台
2995272,千葉県,勝浦市,貝掛
2995234,千葉県,勝浦市,勝浦
2995212,千葉県,勝浦市,蟹田
2995252,千葉県,勝浦市,上植野
2995232,千葉県,勝浦市,川津
2995226,千葉県,勝浦市,串浜
2995218,千葉県,勝浦市,小羽戸
2995219,千葉県,勝浦市,小松野
2995206,千葉県,勝浦市,佐野
2995231,千葉県,勝浦市,沢倉
2995216,千葉県,勝浦市,宿戸
2995215,千葉県,勝浦市,白井久保
2995214,千葉県,勝浦市,白木
2995224,千葉県,勝浦市,新官
2995228,千葉県,勝浦市,新戸
2995205,千葉県,勝浦市,杉戸
2995222,千葉県,勝浦市,関谷
2995254,千葉県,勝浦市,台宿
2995225,千葉県,勝浦市,墨名
2995204,千葉県,勝浦市,中倉
2995262,千葉県,勝浦市,中里
2995264,千葉県,勝浦市,中島
2995227,千葉県,勝浦市,中谷
2995253,千葉県,勝浦市,名木
2995213,千葉県,勝浦市,芳賀
2995203,千葉県,勝浦市,花里
2995233,千葉県,勝浦市,浜勝浦
2995255,千葉県,勝浦市,浜行川
2995221,千葉県,勝浦市,平田
2995223,千葉県,勝浦市,部原
2995271,千葉県,勝浦市,法花
2995211,千葉県,勝浦市,松野
2995241,千葉県,勝浦市,松部
2995274,千葉県,勝浦市,南山田
2995244,千葉県,勝浦市,守谷
2995242,千葉県,勝浦市,吉尾
2990117,千葉県,市原市,青葉台
2990102,千葉県,市原市,青柳
2990103,千葉県,市原市,青柳海岸
2990101,千葉県,市原市,青柳北
2990111,千葉県,市原市,姉崎
2990107,千葉県,市原市,姉崎海岸
2990119,千葉県,市原市,姉崎西
2990110,千葉県,市原市,姉崎東
2990126,千葉県,市原市,天羽田
2990114,千葉県,市原市,泉台
2990106,千葉県,市原市,今津朝山
2990115,千葉県,市原市,不入斗
2990105,千葉県,市原市,柏原
2990113,千葉県,市原市,片又木
2990127,千葉県,市原市,桜台
2990118,千葉県,市原市,椎津
2990128,千葉県,市原市,椎の木台
2990104,千葉県,市原市,白塚
2990121,千葉県,市原市,立野
2990109,千葉県,市原市,千種
2990108,千葉県,市原市,千種海岸
2990122,千葉県,市原市,豊成
2990112,千葉県,市原市,畑木
2990123,千葉県,市原市,深城
2990116,千葉県,市原市,迎田
2990124,千葉県,市原市,有秋台東
2990125,千葉県,市原市,有秋台西
2995503,千葉県,鴨川市,天津
2992864,千葉県,鴨川市,天面
2995502,千葉県,鴨川市,内浦
2992842,千葉県,鴨川市,江見青木
2992847,千葉県,鴨川市,江見内遠野
2992846,千葉県,鴨川市,江見外堀
2992865,千葉県,鴨川市,江見太夫崎
2992844,千葉県,鴨川市,江見東真門
2992845,千葉県,鴨川市,江見西真門
2992866,千葉県,鴨川市,江見吉浦
2992858,千葉県,鴨川市,上
2995505,千葉県,鴨川市,清澄
2995501,千葉県,鴨川市,小湊
2992854,千葉県,鴨川市,代
2992851,千葉県,鴨川市,仲町
2992856,千葉県,鴨川市,西
2992841,千葉県,鴨川市,西江見
2992867,千葉県,鴨川市,西山
