6990407,島根県,松江市,宍道町伊志見,シマネケン,マツエシ,シンジチョウイジミ
6990405,島根県,松江市,宍道町上来待,シマネケン,マツエシ,シンジチョウカミキマチ
6990406,島根県,松江市,宍道町佐々布,シマネケン,マツエシ,シンジチョウサソウ
6990408,島根県,松江市,宍道町昭和,シマネケン,マツエシ,シンジチョウショウワ
6990401,島根県,松江市,宍道町宍道,シマネケン,マツエシ,シンジチョウシンジ
6990403,島根県,松江市,宍道町西来待,シマネケン,マツエシ,シンジチョウニシキマチ
6990402,島根県,松江市,宍道町白石,シマネケン,マツエシ,シンジチョウハクイシ
6990404,島根県,松江市,宍道町東来待,シマネケン,マツエシ,シンジチョウヒガシキマチ
6990205,島根県,松江市,玉湯町大谷,シマネケン,マツエシ,タマユチョウオオダニ
6990201,島根県,松江市,玉湯町玉造,シマネケン,マツエシ,タマユチョウタマツクリ
6990204,島根県,松江市,玉湯町林,シマネケン,マツエシ,タマユチョウハヤシ
6990203,島根県,松江市,玉湯町布志名,シマネケン,マツエシ,タマユチョウフジナ
6990202,島根県,松江市,玉湯町湯町,シマネケン,マツエシ,タマユチョウユマチ
6990108,島根県,松江市,東出雲町出雲郷,シマネケン,マツエシ,ヒガシイズモチョウアダカエ
6990111,島根県,松江市,東出雲町意宇南,シマネケン,マツエシ,ヒガシイズモチョウイウナン
6990112,島根県,松江市,東出雲町意宇東,シマネケン,マツエシ,ヒガシイズモチョウイウヒガシ
6990107,島根県,松江市,東出雲町今宮,シマネケン,マツエシ,ヒガシイズモチョウイマミヤ
6990101,島根県,松江市,東出雲町揖屋,シマネケン,マツエシ,ヒガシイズモチョウイヤ
6990105,島根県,松江市,東出雲町内馬,シマネケン,マツエシ,ヒガシイズモチョウウチウマ
6990106,島根県,松江市,東出雲町春日,シマネケン,マツエシ,ヒガシイズモチョウカスガ
6990103,島根県,松江市,東出雲町上意東,シマネケン,マツエシ,ヒガシイズモチョウカミイトウ
6990102,島根県,松江市,東出雲町下意東,シマネケン,マツエシ,ヒガシイズモチョウシモイトウ
6990104,島根県,松江市,東出雲町須田,シマネケン,マツエシ,ヒガシイズモチョウスタ
6990110,島根県,松江市,東出雲町錦新町,シマネケン,マツエシ,ヒガシイズモチョウニシキシンマチ
6990109,島根県,松江市,東出雲町錦浜,シマネケン,マツエシ,ヒガシイズモチョウニシキハマ
6993302,島根県,浜田市,三隅町芦谷,シマネケン,ハマダシ,ミスミチョウアシダニ
6993215,島根県,浜田市,三隅町井川,シマネケン,ハマダシ,ミスミチョウイガワ
6993301,島根県,浜田市,三隅町井野,シマネケン,ハマダシ,ミスミチョウイノ
6993226,島根県,浜田市,三隅町岡見,シマネケン,ハマダシ,ミスミチョウオカミ
6993222,島根県,浜田市,三隅町折居,シマネケン,ハマダシ,ミスミチョウオリイ
6993216,島根県,浜田市,三隅町上古和,シマネケン,ハマダシ,ミスミチョウカミコワ
6993217,島根県,浜田市,三隅町黒沢,シマネケン,ハマダシ,ミスミチョウクロサワ
6993213,島根県,浜田市,三隅町河内,シマネケン,ハマダシ,ミスミチョウコウチ
6993223,島根県,浜田市,三隅町西河内,シマネケン,ハマダシ,ミスミチョウサイゴウチ
6993215,島根県,浜田市,三隅町下古和,シマネケン,ハマダシ,ミスミチョウシモコワ
6993221,島根県,浜田市,三隅町東平原,シマネケン,ハマダシ,ミスミチョウヒガシヒラバラ
6993225,島根県,浜田市,三隅町古市場,シマネケン,ハマダシ,ミスミチョウフルイチバ
6993211,島根県,浜田市,三隅町三隅,シマネケン,ハマダシ,ミスミチョウミスミ
