2050000,東京都,羽村市,,トウキョウト,ハムラシ,
2050001,東京都,羽村市,小作台,トウキョウト,ハムラシ,オザクダイ
2050021,東京都,羽村市,川崎,トウキョウト,ハムラシ,カワサキ
2050011,東京都,羽村市,五ノ神,トウキョウト,ハムラシ,ゴノカミ
2050002,東京都,羽村市,栄町,トウキョウト,ハムラシ,サカエチョウ
2050023,東京都,羽村市,神明台,トウキョウト,ハムラシ,シンメイダイ
2050024,東京都,羽村市,玉川,トウキョウト,ハムラシ,タマガワ
2050012,東京都,羽村市,羽,トウキョウト,ハムラシ,ハネ
2050016,東京都,羽村市,羽加美,トウキョウト,ハムラシ,ハネカミ
2050015,東京都,羽村市,羽中,トウキョウト,ハムラシ,ハネナカ
2050014,東京都,羽村市,羽東,トウキョウト,ハムラシ,ハネヒガシ
2050017,東京都,羽村市,羽西,トウキョウト,ハムラシ,ハネニシ
2050013,東京都,羽村市,富士見平,トウキョウト,ハムラシ,フジミダイラ
2050022,東京都,羽村市,双葉町,トウキョウト,ハムラシ,フタバチョウ
2050003,東京都,羽村市,緑ケ丘,トウキョウト,ハムラシ,ミドリガオカ
2058501,東京都,羽村市,栄町３丁目４−３,トウキョウト,ハムラシ,サカエマチ
2058555,東京都,羽村市,栄町３丁目２−１,トウキョウト,ハムラシ,サカエマチ
2058607,東京都,羽村市,栄町３丁目１−５,トウキョウト,ハムラシ,サカエマチ
2058606,東京都,羽村市,神明台２丁目１−１,トウキョウト,ハムラシ,シンメイダイ
2058604,東京都,羽村市,神明台４−７−１５,トウキョウト,ハムラシ,シンメイダイ
2058511,東京都,羽村市,栄町３丁目４,トウキョウト,ハムラシ,サカエマチ
2058601,東京都,羽村市,緑ケ丘５丁目２−１,トウキョウト,ハムラシ,ミドリガオカ
2058660,東京都,羽村市,緑ケ丘３丁目１−１,トウキョウト,ハムラシ,ミドリガオカ
2058503,東京都,羽村市,緑ケ丘３丁目５−８,トウキョウト,ハムラシ,ミドリガオカ
