9272345,石川県,輪島市,門前町赤神,イシカワケン,ワジマシ,モンゼンマチアカカミ
9272106,石川県,輪島市,門前町浅生田,イシカワケン,ワジマシ,モンゼンマチアソダ
9272123,石川県,輪島市,門前町荒屋,イシカワケン,ワジマシ,モンゼンマチアラヤ
9272107,石川県,輪島市,門前町安代原,イシカワケン,ワジマシ,モンゼンマチアンダイハラ
9272314,石川県,輪島市,門前町飯川谷,イシカワケン,ワジマシ,モンゼンマチイガワダニ
9272286,石川県,輪島市,門前町五十洲,イシカワケン,ワジマシ,モンゼンマチイギス
9272354,石川県,輪島市,門前町池田,イシカワケン,ワジマシ,モンゼンマチイケダ
9272274,石川県,輪島市,門前町井守上坂,イシカワケン,ワジマシ,モンゼンマチイモリアゲサカ
9272336,石川県,輪島市,門前町入山,イシカワケン,ワジマシ,モンゼンマチイリヤマ
9272137,石川県,輪島市,門前町内保,イシカワケン,ワジマシ,モンゼンマチウチボ
9272322,石川県,輪島市,門前町窕,イシカワケン,ワジマシ,モンゼンマチウツロ
9272281,石川県,輪島市,門前町鵜山,イシカワケン,ワジマシ,モンゼンマチウヤマ
9272102,石川県,輪島市,門前町浦上,イシカワケン,ワジマシ,モンゼンマチウラカミ
9272334,石川県,輪島市,門前町上代,イシカワケン,ワジマシ,モンゼンマチウワダイ
9272303,石川県,輪島市,門前町江崎,イシカワケン,ワジマシ,モンゼンマチエサキ
9272141,石川県,輪島市,門前町小石,イシカワケン,ワジマシ,モンゼンマチオイシ
9272341,石川県,輪島市,門前町大釜,イシカワケン,ワジマシ,モンゼンマチオオガマ
9272305,石川県,輪島市,門前町大切,イシカワケン,ワジマシ,モンゼンマチオオギリ
9272282,石川県,輪島市,門前町大滝,イシカワケン,ワジマシ,モンゼンマチオオタキ
9272343,石川県,輪島市,門前町大泊,イシカワケン,ワジマシ,モンゼンマチオオドマリ
9272147,石川県,輪島市,門前町鬼屋,イシカワケン,ワジマシ,モンゼンマチオニヤ
9272163,石川県,輪島市,門前町大生,イシカワケン,ワジマシ,モンゼンマチオハエ
9272166,石川県,輪島市,門前町鹿磯,イシカワケン,ワジマシ,モンゼンマチカイソ
9272121,石川県,輪島市,門前町貝吹,イシカワケン,ワジマシ,モンゼンマチカイフキ
9272143,石川県,輪島市,門前町風原,イシカワケン,ワジマシ,モンゼンマチカザハラ
9272364,石川県,輪島市,門前町鍛治屋,イシカワケン,ワジマシ,モンゼンマチカジヤ
9272162,石川県,輪島市,門前町勝田,イシカワケン,ワジマシ,モンゼンマチカツタ
9272142,石川県,輪島市,門前町上河内,イシカワケン,ワジマシ,モンゼンマチカミガワチ
9272352,石川県,輪島市,門前町北川,イシカワケン,ワジマシ,モンゼンマチキタガワ
9272332,石川県,輪島市,門前町木原月,イシカワケン,ワジマシ,モンゼンマチキハラヅキ
9272321,石川県,輪島市,門前町久川,イシカワケン,ワジマシ,モンゼンマチキュウカワ
9272311,石川県,輪島市,門前町切狭,イシカワケン,ワジマシ,モンゼンマチキリバサミ
9272273,石川県,輪島市,門前町暮坂,イシカワケン,ワジマシ,モンゼンマチクレサカ
9272335,石川県,輪島市,門前町黒岩,イシカワケン,ワジマシ,モンゼンマチクロイワ
9272165,石川県,輪島市,門前町黒島町,イシカワケン,ワジマシ,モンゼンマチクロシママチ
9272344,石川県,輪島市,門前町腰細,イシカワケン,ワジマシ,モンゼンマチコシボソ
9272145,石川県,輪島市,門前町小滝,イシカワケン,ワジマシ,モンゼンマチコダキ
9272361,石川県,輪島市,門前町小山,イシカワケン,ワジマシ,モンゼンマチコヤマ
9272353,石川県,輪島市,門前町是清,イシカワケン,ワジマシ,モンゼンマチコレキヨ
9272133,石川県,輪島市,門前町定広,イシカワケン,ワジマシ,モンゼンマチサダヒロ
9272144,石川県,輪島市,門前町猿橋,イシカワケン,ワジマシ,モンゼンマチサルハシ
9272112,石川県,輪島市,門前町四位,イシカワケン,ワジマシ,モンゼンマチシイ
9272362,石川県,輪島市,門前町椎木,イシカワケン,ワジマシ,モンゼンマチシイノキ
9272175,石川県,輪島市,門前町清水,イシカワケン,ワジマシ,モンゼンマチシミズ
9272323,石川県,輪島市,門前町神明原,イシカワケン,ワジマシ,モンゼンマチシメハラ
9272304,石川県,輪島市,門前町白禿,イシカワケン,ワジマシ,モンゼンマチシラハゲ
9272363,石川県,輪島市,門前町新町分,イシカワケン,ワジマシ,モンゼンマチシンマチブン
9272275,石川県,輪島市,門前町薄野,イシカワケン,ワジマシ,モンゼンマチススキノ
9272313,石川県,輪島市,門前町清沢,イシカワケン,ワジマシ,モンゼンマチセイザワ
9272351,石川県,輪島市,門前町千代,イシカワケン,ワジマシ,モンゼンマチセンダイ
9272131,石川県,輪島市,門前町平,イシカワケン,ワジマシ,モンゼンマチタイラ
9272172,石川県,輪島市,門前町高根尾,イシカワケン,ワジマシ,モンゼンマチタカネオ
9272111,石川県,輪島市,門前町滝上,イシカワケン,ワジマシ,モンゼンマチタキノウエ
9272325,石川県,輪島市,門前町滝町,イシカワケン,ワジマシ,モンゼンマチタキマチ
9272173,石川県,輪島市,門前町舘,イシカワケン,ワジマシ,モンゼンマチタチ
9272333,石川県,輪島市,門前町館分,イシカワケン,ワジマシ,モンゼンマチタチブン
9272114,石川県,輪島市,門前町谷口,イシカワケン,ワジマシ,モンゼンマチタニグチ
9272105,石川県,輪島市,門前町田村,イシカワケン,ワジマシ,モンゼンマチタムラ
9272272,石川県,輪島市,門前町樽見,イシカワケン,ワジマシ,モンゼンマチタルミ
9272134,石川県,輪島市,門前町地原,イシカワケン,ワジマシ,モンゼンマチチハラ
9272342,石川県,輪島市,門前町剱地,イシカワケン,ワジマシ,モンゼンマチツルギヂ
9272164,石川県,輪島市,門前町道下,イシカワケン,ワジマシ,モンゼンマチトウゲ
9272135,石川県,輪島市,門前町百成,イシカワケン,ワジマシ,モンゼンマチドウミキ
9272276,石川県,輪島市,門前町百成大角間,イシカワケン,ワジマシ,モンゼンマチドウミキオオカクマ
9272113,石川県,輪島市,門前町俊兼,イシカワケン,ワジマシ,モンゼンマチトシカネ
9272154,石川県,輪島市,門前町栃木,イシカワケン,ワジマシ,モンゼンマチトチノキ
9272132,石川県,輪島市,門前町長井坂,イシカワケン,ワジマシ,モンゼンマチナガイザカ
9272366,石川県,輪島市,門前町中田,イシカワケン,ワジマシ,モンゼンマチナカタ
9272108,石川県,輪島市,門前町中野屋,イシカワケン,ワジマシ,モンゼンマチナカノヤ
9272283,石川県,輪島市,門前町中谷内,イシカワケン,ワジマシ,モンゼンマチナカヤチ
9272146,石川県,輪島市,門前町西中尾,イシカワケン,ワジマシ,モンゼンマチニシナカオ
9272312,石川県,輪島市,門前町西中谷,イシカワケン,ワジマシ,モンゼンマチニシナカタニ
9272101,石川県,輪島市,門前町西円山,イシカワケン,ワジマシ,モンゼンマチニシマルヤマ
9272126,石川県,輪島市,門前町能納屋,イシカワケン,ワジマシ,モンゼンマチノウノヤ
9272151,石川県,輪島市,門前町走出,イシカワケン,ワジマシ,モンゼンマチハシリデ
