9260000,石川県,七尾市,,イシカワケン,ナナオシ,
9260044,石川県,七尾市,相生町,イシカワケン,ナナオシ,アイオイチョウ
9260823,石川県,七尾市,青葉台町,イシカワケン,ナナオシ,アオバダイマチ
9260831,石川県,七尾市,青山町,イシカワケン,ナナオシ,アオヤママチ
9260843,石川県,七尾市,赤浦町,イシカワケン,ナナオシ,アカウラマチ
9260833,石川県,七尾市,旭町,イシカワケン,ナナオシ,アサヒマチ
9260372,石川県,七尾市,麻生町,イシカワケン,ナナオシ,アソウマチ
9260807,石川県,七尾市,阿良町,イシカワケン,ナナオシ,アラマチ
9260366,石川県,七尾市,庵町,イシカワケン,ナナオシ,イオリマチ
9260364,石川県,七尾市,庵町,イシカワケン,ナナオシ,イオリマチ(シラトリマチ)
9260365,石川県,七尾市,庵町,イシカワケン,ナナオシ,イオリマチ(ドウミマチ)
9260367,石川県,七尾市,庵町,イシカワケン,ナナオシ,イオリマチ(ムシサキマチ)
9260826,石川県,七尾市,飯川町,イシカワケン,ナナオシ,イガワマチ
9260831,石川県,七尾市,池崎町,イシカワケン,ナナオシ,イケザキマチ
9260804,石川県,七尾市,生駒町,イシカワケン,ナナオシ,イコマチョウ
9260171,石川県,七尾市,石崎町,イシカワケン,ナナオシ,イシザキマチ
9260178,石川県,七尾市,石崎町,イシカワケン,ナナオシ,イシザキマチ(カシマ)
9260173,石川県,七尾市,石崎町,イシカワケン,ナナオシ,イシザキマチ(ニシ)
9260172,石川県,七尾市,石崎町,イシカワケン,ナナオシ,イシザキマチ(ヒガシ)
9260806,石川県,七尾市,一本杉町,イシカワケン,ナナオシ,イッポンスギマチ
9260055,石川県,七尾市,今町,イシカワケン,ナナオシ,イママチ
9260816,石川県,七尾市,岩屋町,イシカワケン,ナナオシ,イワヤマチ
9260864,石川県,七尾市,魚町,イシカワケン,ナナオシ,ウオマチ
9260027,石川県,七尾市,後畠町,イシカワケン,ナナオシ,ウシロバタケマチ
9260001,石川県,七尾市,鵜浦町,イシカワケン,ナナオシ,ウノウラマチ
9260818,石川県,七尾市,馬出町,イシカワケン,ナナオシ,ウマダシマチ
9260825,石川県,七尾市,江曽町,イシカワケン,ナナオシ,エソマチ
9260363,石川県,七尾市,江泊町,イシカワケン,ナナオシ,エノトマリマチ
9260364,石川県,七尾市,江泊町,イシカワケン,ナナオシ,エノトマリマチ(シラトマリマチ)
9260361,石川県,七尾市,江泊町,イシカワケン,ナナオシ,エノトマリマチ(ヒムロマチ)
9260006,石川県,七尾市,大田新町,イシカワケン,ナナオシ,オオタシンマチ
9260006,石川県,七尾市,大田町,イシカワケン,ナナオシ,オオタマチ
9260047,石川県,七尾市,大手町,イシカワケン,ナナオシ,オオテマチ
9260384,石川県,七尾市,大泊町,イシカワケン,ナナオシ,オオトマリマチ
9260362,石川県,七尾市,大野木町,イシカワケン,ナナオシ,オオノギマチ
9260005,石川県,七尾市,岡町,イシカワケン,ナナオシ,オカマチ
9260174,石川県,七尾市,奥原町,イシカワケン,ナナオシ,オクハラマチ
9260373,石川県,七尾市,小栗町,イシカワケン,ナナオシ,オグリマチ
9260057,石川県,七尾市,鍛冶町,イシカワケン,ナナオシ,カジマチ
9260053,石川県,七尾市,上府中町,イシカワケン,ナナオシ,カミフチュウマチ
9260805,石川県,七尾市,亀山町,イシカワケン,ナナオシ,カメヤマチョウ
9260054,石川県,七尾市,川原町,イシカワケン,ナナオシ,カワラマチ
9260812,石川県,七尾市,北藤橋町,イシカワケン,ナナオシ,キタフジハシマチ
9260808,石川県,七尾市,木町,イシカワケン,ナナオシ,キマチ
9260387,石川県,七尾市,熊淵町,イシカワケン,ナナオシ,クマブチマチ
9260389,石川県,七尾市,熊淵町,イシカワケン,ナナオシ,クマブチマチ(タキノシリマチ)
9260388,石川県,七尾市,熊淵町,イシカワケン,ナナオシ,クマブチマチ(ミズカミマチ)
9260381,石川県,七尾市,黒崎町,イシカワケン,ナナオシ,クロサキマチ
9260026,石川県,七尾市,小池川原町,イシカワケン,ナナオシ,コイケガワラマチ
9260375,石川県,七尾市,柑子町,イシカワケン,ナナオシ,コウジマチ
9260177,石川県,七尾市,光陽台,イシカワケン,ナナオシ,コウヨウダイ
9260051,石川県,七尾市,郡町,イシカワケン,ナナオシ,コオリマチ
9260037,石川県,七尾市,国下町,イシカワケン,ナナオシ,コクガマチ
9260821,石川県,七尾市,国分町,イシカワケン,ナナオシ,コクブマチ
9260852,石川県,七尾市,小島町,イシカワケン,ナナオシ,コジママチ
9260861,石川県,七尾市,寿町,イシカワケン,ナナオシ,コトブキチョウ
9260855,石川県,七尾市,小丸山台,イシカワケン,ナナオシ,コマルヤマダイ
9260803,石川県,七尾市,米町,イシカワケン,ナナオシ,コメマチ
9260815,石川県,七尾市,栄町,イシカワケン,ナナオシ,サカエマチ
9260042,石川県,七尾市,作事町,イシカワケン,ナナオシ,サクジマチ
9260867,石川県,七尾市,桜町,イシカワケン,ナナオシ,サクラマチ
9260371,石川県,七尾市,佐々波町,イシカワケン,ナナオシ,サザナミマチ
9260013,石川県,七尾市,佐野町,イシカワケン,ナナオシ,サノマチ
9260011,石川県,七尾市,佐味町,イシカワケン,ナナオシ,サミマチ
9260003,石川県,七尾市,沢野町,イシカワケン,ナナオシ,サワノマチ
9260052,石川県,七尾市,山王町,イシカワケン,ナナオシ,サンノウマチ
9260374,石川県,七尾市,清水平町,イシカワケン,ナナオシ,シミズダイラマチ
9260824,石川県,七尾市,下町,イシカワケン,ナナオシ,シモマチ
9260801,石川県,七尾市,昭和町,イシカワケン,ナナオシ,ショウワマチ
9260828,石川県,七尾市,白馬町,イシカワケン,ナナオシ,シロウママチ
9260863,石川県,七尾市,白銀町,イシカワケン,ナナオシ,シロガネチョウ
9260845,石川県,七尾市,新保町,イシカワケン,ナナオシ,シンボマチ
9260046,石川県,七尾市,神明町,イシカワケン,ナナオシ,シンメイチョウ
9260179,石川県,七尾市,泉南台,イシカワケン,ナナオシ,センナンダイ
9260045,石川県,七尾市,袖ケ江町,イシカワケン,ナナオシ,ソデガエチョウ
9260376,石川県,七尾市,外林町,イシカワケン,ナナオシ,ソトバヤシマチ
9260846,石川県,七尾市,祖浜町,イシカワケン,ナナオシ,ソハママチ
9260023,石川県,七尾市,竹町,イシカワケン,ナナオシ,タケマチ
9260844,石川県,七尾市,直津町,イシカワケン,ナナオシ,タダツマチ
9260043,石川県,七尾市,橘町,イシカワケン,ナナオシ,タチバナチョウ
9260034,石川県,七尾市,多根町,イシカワケン,ナナオシ,タネマチ
9260033,石川県,七尾市,千野町,イシカワケン,ナナオシ,チノマチ
9260851,石川県,七尾市,つつじが浜,イシカワケン,ナナオシ,ツツジガハマ
9260853,石川県,七尾市,津向町,イシカワケン,ナナオシ,ツムギマチ
9260022,石川県,七尾市,天神川原町,イシカワケン,ナナオシ,テンジンカワラマチ
9260383,石川県,七尾市,東浜町,イシカワケン,ナナオシ,トウノハママチ
9260862,石川県,七尾市,常盤町,イシカワケン,ナナオシ,トキワマチ
9260829,石川県,七尾市,徳田新町,イシカワケン,ナナオシ,トクダシンマチ
9260824,石川県,七尾市,徳田町,イシカワケン,ナナオシ,トクダマチ
9260814,石川県,七尾市,所口町,イシカワケン,ナナオシ,トコログチマチ
9260004,石川県,七尾市,殿町,イシカワケン,ナナオシ,トノマチ
9260866,石川県,七尾市,富岡町,イシカワケン,ナナオシ,トミオカチョウ
9260021,石川県,七尾市,巴町,イシカワケン,ナナオシ,トモエマチ
9260036,石川県,七尾市,中挾町,イシカワケン,ナナオシ,ナカバサミマチ
9260854,石川県,七尾市,なぎの浦,イシカワケン,ナナオシ,ナギノウラ
9260817,石川県,七尾市,西藤橋町,イシカワケン,ナナオシ,ニシフジハシマチ
9260835,石川県,七尾市,西三階町,イシカワケン,ナナオシ,ニシミカイマチ
9260837,石川県,七尾市,温井町,イシカワケン,ナナオシ,ヌクイマチ
9260056,石川県,七尾市,塗師町,イシカワケン,ナナオシ,ヌシマチ
9260203,石川県,七尾市,能登島えの目町,イシカワケン,ナナオシ,ノトジマエノメマチ
9260208,石川県,七尾市,能登島小浦町,イシカワケン,ナナオシ,ノトジマオウラマチ
9260227,石川県,七尾市,能登島久木町,イシカワケン,ナナオシ,ノトジマクキマチ
9260211,石川県,七尾市,能登島向田町,イシカワケン,ナナオシ,ノトジマコウダマチ
9260212,石川県,七尾市,能登島佐波町,イシカワケン,ナナオシ,ノトジマサナミマチ
9260213,石川県,七尾市,能登島須曽町,イシカワケン,ナナオシ,ノトジマスソマチ
9260226,石川県,七尾市,能登島田尻町,イシカワケン,ナナオシ,ノトジマタジリマチ
9260225,石川県,七尾市,能登島通町,イシカワケン,ナナオシ,ノトジマトオリマチ
