2560802,神奈川県,小田原市,小竹,カナガワケン,オダワラシ,オダケ
2560806,神奈川県,小田原市,小船,カナガワケン,オダワラシ,オブネ
2560805,神奈川県,小田原市,上町,カナガワケン,オダワラシ,カノマチ
2560814,神奈川県,小田原市,川匂,カナガワケン,オダワラシ,カワワ
2560812,神奈川県,小田原市,国府津,カナガワケン,オダワラシ,コウヅ
2560815,神奈川県,小田原市,小八幡,カナガワケン,オダワラシ,コヤワタ
2560816,神奈川県,小田原市,酒匂,カナガワケン,オダワラシ,サカワ
2560811,神奈川県,小田原市,田島,カナガワケン,オダワラシ,タジマ
2560803,神奈川県,小田原市,中村原,カナガワケン,オダワラシ,ナカムラハラ
2560817,神奈川県,小田原市,西酒匂,カナガワケン,オダワラシ,ニシサカワ
2560801,神奈川県,小田原市,沼代,カナガワケン,オダワラシ,ヌマシロ
2560804,神奈川県,小田原市,羽根尾,カナガワケン,オダワラシ,ハネオ
2560808,神奈川県,小田原市,東ヶ丘,カナガワケン,オダワラシ,ヒガシガオカ
2560813,神奈川県,小田原市,前川,カナガワケン,オダワラシ,マエカワ
2560807,神奈川県,小田原市,山西,カナガワケン,オダワラシ,ヤマニシ
2568510,神奈川県,小田原市,国府津２８８０番地,カナガワケン,オダワラシ,コウヅ
