5310076,大阪府,大阪市北区,大淀中,オオサカフ,オオサカシキタク,オオヨドナカ(ツギノビルヲノゾク)
5316090,大阪府,大阪市北区,大淀中梅田スカイビルタワーイースト,オオサカフ,オオサカシキタク,オオヨドナカウメダスカイビルタワーイースト(チカイ・カイソウフメイ)
5316001,大阪府,大阪市北区,大淀中梅田スカイビルタワーイースト,オオサカフ,オオサカシキタク,オオヨドナカウメダスカイビルタワーイースト(1カイ)
5316002,大阪府,大阪市北区,大淀中梅田スカイビルタワーイースト,オオサカフ,オオサカシキタク,オオヨドナカウメダスカイビルタワーイースト(2カイ)
5316003,大阪府,大阪市北区,大淀中梅田スカイビルタワーイースト,オオサカフ,オオサカシキタク,オオヨドナカウメダスカイビルタワーイースト(3カイ)
5316004,大阪府,大阪市北区,大淀中梅田スカイビルタワーイースト,オオサカフ,オオサカシキタク,オオヨドナカウメダスカイビルタワーイースト(4カイ)
5316005,大阪府,大阪市北区,大淀中梅田スカイビルタワーイースト,オオサカフ,オオサカシキタク,オオヨドナカウメダスカイビルタワーイースト(5カイ)
5316006,大阪府,大阪市北区,大淀中梅田スカイビルタワーイースト,オオサカフ,オオサカシキタク,オオヨドナカウメダスカイビルタワーイースト(6カイ)
5316007,大阪府,大阪市北区,大淀中梅田スカイビルタワーイースト,オオサカフ,オオサカシキタク,オオヨドナカウメダスカイビルタワーイースト(7カイ)
5316008,大阪府,大阪市北区,大淀中梅田スカイビルタワーイースト,オオサカフ,オオサカシキタク,オオヨドナカウメダスカイビルタワーイースト(8カイ)
5316009,大阪府,大阪市北区,大淀中梅田スカイビルタワーイースト,オオサカフ,オオサカシキタク,オオヨドナカウメダスカイビルタワーイースト(9カイ)
5316010,大阪府,大阪市北区,大淀中梅田スカイビルタワーイースト,オオサカフ,オオサカシキタク,オオヨドナカウメダスカイビルタワーイースト(10カイ)
5316011,大阪府,大阪市北区,大淀中梅田スカイビルタワーイースト,オオサカフ,オオサカシキタク,オオヨドナカウメダスカイビルタワーイースト(11カイ)
5316012,大阪府,大阪市北区,大淀中梅田スカイビルタワーイースト,オオサカフ,オオサカシキタク,オオヨドナカウメダスカイビルタワーイースト(12カイ)
5316013,大阪府,大阪市北区,大淀中梅田スカイビルタワーイースト,オオサカフ,オオサカシキタク,オオヨドナカウメダスカイビルタワーイースト(13カイ)
5316014,大阪府,大阪市北区,大淀中梅田スカイビルタワーイースト,オオサカフ,オオサカシキタク,オオヨドナカウメダスカイビルタワーイースト(14カイ)
5316015,大阪府,大阪市北区,大淀中梅田スカイビルタワーイースト,オオサカフ,オオサカシキタク,オオヨドナカウメダスカイビルタワーイースト(15カイ)
5316016,大阪府,大阪市北区,大淀中梅田スカイビルタワーイースト,オオサカフ,オオサカシキタク,オオヨドナカウメダスカイビルタワーイースト(16カイ)
5316017,大阪府,大阪市北区,大淀中梅田スカイビルタワーイースト,オオサカフ,オオサカシキタク,オオヨドナカウメダスカイビルタワーイースト(17カイ)
