9292105,石川県,七尾市,新屋町,イシカワケン,ナナオシ,アラヤマチ
9292114,石川県,七尾市,伊久留町,イシカワケン,ナナオシ,イクロマチ
9292122,石川県,七尾市,上野ケ丘町,イシカワケン,ナナオシ,ウワノガオカマチ
9292126,石川県,七尾市,大津町,イシカワケン,ナナオシ,オオツマチ
9292104,石川県,七尾市,垣吉町,イシカワケン,ナナオシ,カキヨシマチ
9292101,石川県,七尾市,川尻町,イシカワケン,ナナオシ,カワシリマチ
9292115,石川県,七尾市,七原町,イシカワケン,ナナオシ,シツハラマチ
9292124,石川県,七尾市,白浜町,イシカワケン,ナナオシ,シラハママチ
9292112,石川県,七尾市,杉森町,イシカワケン,ナナオシ,スギモリマチ
9292111,石川県,七尾市,高田町,イシカワケン,ナナオシ,タカタマチ
9292121,石川県,七尾市,田鶴浜町,イシカワケン,ナナオシ,タツルハママチ
9292204,石川県,七尾市,中島町上畠,イシカワケン,ナナオシ,ナカジママチウワバタケ
9292207,石川県,七尾市,中島町大平,イシカワケン,ナナオシ,ナカジママチオオダイラ
9292231,石川県,七尾市,中島町奥吉田,イシカワケン,ナナオシ,ナカジママチオクヨシタ
9292214,石川県,七尾市,中島町小牧,イシカワケン,ナナオシ,ナカジママチオマキ
9292233,石川県,七尾市,中島町笠師,イシカワケン,ナナオシ,ナカジママチカサシ
9292217,石川県,七尾市,中島町鹿島台,イシカワケン,ナナオシ,ナカジママチカシマダイ
9292243,石川県,七尾市,中島町河崎,イシカワケン,ナナオシ,ナカジママチカワザキ
9292201,石川県,七尾市,中島町河内,イシカワケン,ナナオシ,ナカジママチカワチ
9292223,石川県,七尾市,中島町上町,イシカワケン,ナナオシ,ナカジママチカンマチ
9292203,石川県,七尾市,中島町北免田,イシカワケン,ナナオシ,ナカジママチキタメンデン
9292242,石川県,七尾市,中島町崎山,イシカワケン,ナナオシ,ナカジママチサキヤマ
9292234,石川県,七尾市,中島町塩津,イシカワケン,ナナオシ,ナカジママチシオツ
9292218,石川県,七尾市,中島町瀬嵐,イシカワケン,ナナオシ,ナカジママチセアラシ
9292213,石川県,七尾市,中島町外,イシカワケン,ナナオシ,ナカジママチソデ
9292247,石川県,七尾市,中島町外原,イシカワケン,ナナオシ,ナカジママチソドハラ
9292212,石川県,七尾市,中島町田岸,イシカワケン,ナナオシ,ナカジママチタギシ
9292246,石川県,七尾市,中島町土川,イシカワケン,ナナオシ,ナカジママチツチカワ
9292245,石川県,七尾市,中島町豊田,イシカワケン,ナナオシ,ナカジママチトヨタ
9292244,石川県,七尾市,中島町豊田町,イシカワケン,ナナオシ,ナカジママチトヨタマチ
9292206,石川県,七尾市,中島町鳥越,イシカワケン,ナナオシ,ナカジママチトリゴエ
9292216,石川県,七尾市,中島町長浦,イシカワケン,ナナオシ,ナカジママチナガウラ
9292222,石川県,七尾市,中島町中島,イシカワケン,ナナオシ,ナカジママチナカジマ
9292209,石川県,七尾市,中島町西谷内,イシカワケン,ナナオシ,ナカジママチニシヤチ
9292241,石川県,七尾市,中島町浜田,イシカワケン,ナナオシ,ナカジママチハマダ
9292215,石川県,七尾市,中島町深浦,イシカワケン,ナナオシ,ナカジママチフカウラ
9292227,石川県,七尾市,中島町藤瀬,イシカワケン,ナナオシ,ナカジママチフジノセ
9292232,石川県,七尾市,中島町筆染,イシカワケン,ナナオシ,ナカジママチフデソメ
9292208,石川県,七尾市,中島町古江,イシカワケン,ナナオシ,ナカジママチフルエ
9292202,石川県,七尾市,中島町別所,イシカワケン,ナナオシ,ナカジママチベッショ
9292205,石川県,七尾市,中島町町屋,イシカワケン,ナナオシ,ナカジママチマチヤ
9292225,石川県,七尾市,中島町宮前,イシカワケン,ナナオシ,ナカジママチミヤノマエ
9292221,石川県,七尾市,中島町谷内,イシカワケン,ナナオシ,ナカジママチヤチ
9292224,石川県,七尾市,中島町山戸田,イシカワケン,ナナオシ,ナカジママチヤマトダ
9292226,石川県,七尾市,中島町横田,イシカワケン,ナナオシ,ナカジママチヨコタ
9292211,石川県,七尾市,中島町横見,イシカワケン,ナナオシ,ナカジママチヨコミ
9292113,石川県,七尾市,西下町,イシカワケン,ナナオシ,ニシシモマチ
9292103,石川県,七尾市,東山町,イシカワケン,ナナオシ,ヒガシヤママチ
9292125,石川県,七尾市,深見町,イシカワケン,ナナオシ,フカミマチ
9292102,石川県,七尾市,舟尾町,イシカワケン,ナナオシ,フノオマチ
9292123,石川県,七尾市,三引町,イシカワケン,ナナオシ,ミビキマチ
9292116,石川県,七尾市,吉田町,イシカワケン,ナナオシ,ヨシタマチ
9292373,石川県,輪島市,三井町市ノ坂,イシカワケン,ワジマシ,ミイマチイチノサカ
9292374,石川県,輪島市,三井町内屋,イシカワケン,ワジマシ,ミイマチウチヤ
9292377,石川県,輪島市,三井町漆原,イシカワケン,ワジマシ,ミイマチウルシハラ
9292378,石川県,輪島市,三井町小泉,イシカワケン,ワジマシ,ミイマチコイズミ
9292363,石川県,輪島市,三井町興徳寺,イシカワケン,ワジマシ,ミイマチコウトクジ
9292376,石川県,輪島市,三井町新保,イシカワケン,ワジマシ,ミイマチシンボ
9292372,石川県,輪島市,三井町洲衛,イシカワケン,ワジマシ,ミイマチスエ
9292365,石川県,輪島市,三井町渡合,イシカワケン,ワジマシ,ミイマチドアイ
9292362,石川県,輪島市,三井町中,イシカワケン,ワジマシ,ミイマチナカ
9292379,石川県,輪島市,三井町長沢,イシカワケン,ワジマシ,ミイマチナガサワ
9292367,石川県,輪島市,三井町仁行,イシカワケン,ワジマシ,ミイマチニギョウ
9292375,石川県,輪島市,三井町細屋,イシカワケン,ワジマシ,ミイマチホソヤ
9292366,石川県,輪島市,三井町本江,イシカワケン,ワジマシ,ミイマチホンコウ
9292371,石川県,輪島市,三井町三洲穂,イシカワケン,ワジマシ,ミイマチミズホ
9292361,石川県,輪島市,三井町与呂見,イシカワケン,ワジマシ,ミイマチヨロミ
9292364,石川県,輪島市,大和町,イシカワケン,ワジマシ,ヤマトマチ
9291100,石川県,かほく市,,イシカワケン,カホクシ,
9291175,石川県,かほく市,秋浜,イシカワケン,カホクシ,アキハマ
9291121,石川県,かほく市,宇気,イシカワケン,カホクシ,ウケ
9291214,石川県,かほく市,内高松,イシカワケン,カホクシ,ウチタカマツ
9291126,石川県,かほく市,内日角,イシカワケン,カホクシ,ウチヒスミ
9291125,石川県,かほく市,宇野気,イシカワケン,カホクシ,ウノケ
9291102,石川県,かほく市,上田名,イシカワケン,カホクシ,ウワダナ
9291127,石川県,かほく市,大崎,イシカワケン,カホクシ,オオサキ
9291210,石川県,かほく市,学園台,イシカワケン,カホクシ,ガクエンダイ
9291104,石川県,かほく市,笠島,イシカワケン,カホクシ,カサシマ
9291115,石川県,かほく市,上山田,イシカワケン,カホクシ,カミヤマダ
9291114,石川県,かほく市,狩鹿野,イシカワケン,カホクシ,カルガノ
9291206,石川県,かほく市,元女,イシカワケン,カホクシ,ガンニョ
9291171,石川県,かほく市,木津,イシカワケン,カホクシ,キヅ
9291111,石川県,かほく市,気屋,イシカワケン,カホクシ,キヤ
9291203,石川県,かほく市,黒川,イシカワケン,カホクシ,クロガワ
9291113,石川県,かほく市,指江,イシカワケン,カホクシ,サシエ
9291116,石川県,かほく市,下山田,イシカワケン,カホクシ,シモヤマダ
9291177,石川県,かほく市,白尾,イシカワケン,カホクシ,シロオ
9291208,石川県,かほく市,瀬戸町,イシカワケン,カホクシ,セトマチ
9291176,石川県,かほく市,外日角,イシカワケン,カホクシ,ソトヒスミ
9291215,石川県,かほく市,高松,イシカワケン,カホクシ,タカマツ
9291112,石川県,かほく市,多田,イシカワケン,カホクシ,タダ
9291103,石川県,かほく市,谷,イシカワケン,カホクシ,タニ
9291173,石川県,かほく市,遠塚,イシカワケン,カホクシ,トオヅカ
9291212,石川県,かほく市,中沼,イシカワケン,カホクシ,ナカヌマ
9291213,石川県,かほく市,長柄町,イシカワケン,カホクシ,ナガラマチ
9291207,石川県,かほく市,夏栗,イシカワケン,カホクシ,ナツグリ
