5710000,大阪府,門真市,,オオサカフ,カドマシ,
5710061,大阪府,門真市,朝日町,オオサカフ,カドマシ,アサヒチョウ
5710067,大阪府,門真市,石原町,オオサカフ,カドマシ,イシハラチョウ
5710053,大阪府,門真市,泉町,オオサカフ,カドマシ,イズミマチ
5710033,大阪府,門真市,一番町,オオサカフ,カドマシ,イチバンチョウ
5710028,大阪府,門真市,打越,オオサカフ,カドマシ,ウチコシ
5710029,大阪府,門真市,打越町,オオサカフ,カドマシ,ウチコシチョウ
5710012,大阪府,門真市,江端町,オオサカフ,カドマシ,エバタチョウ
5710076,大阪府,門真市,大池町,オオサカフ,カドマシ,オオイケチョウ
5710068,大阪府,門真市,大倉町,オオサカフ,カドマシ,オオクラチョウ
5710077,大阪府,門真市,大橋町,オオサカフ,カドマシ,オオハシチョウ
5710022,大阪府,門真市,沖町,オオサカフ,カドマシ,オキマチ
5710065,大阪府,門真市,垣内町,オオサカフ,カドマシ,カキウチチョウ
5710050,大阪府,門真市,門真,オオサカフ,カドマシ,カドマ
5710071,大阪府,門真市,上島町,オオサカフ,カドマシ,カミシマチョウ
5710070,大阪府,門真市,上野口町,オオサカフ,カドマシ,カミノグチチョウ
5710002,大阪府,門真市,岸和田,オオサカフ,カドマシ,キシワダ
5710007,大阪府,門真市,北岸和田,オオサカフ,カドマシ,キタキシワダ
5710025,大阪府,門真市,北島,オオサカフ,カドマシ,キタジマ
5710018,大阪府,門真市,北島東町,オオサカフ,カドマシ,キタジマヒガシマチ
5710026,大阪府,門真市,北島町,オオサカフ,カドマシ,キタジマチョウ
5710073,大阪府,門真市,北巣本町,オオサカフ,カドマシ,キタスモトチョウ
5710043,大阪府,門真市,桑才新町,オオサカフ,カドマシ,クワザイシンマチ
5710035,大阪府,門真市,桑才町,オオサカフ,カドマシ,クワザイチョウ
5710066,大阪府,門真市,幸福町,オオサカフ,カドマシ,コウフクチョウ
5710032,大阪府,門真市,寿町,オオサカフ,カドマシ,コトブキチョウ
5710047,大阪府,門真市,栄町,オオサカフ,カドマシ,サカエマチ
5710027,大阪府,門真市,五月田町,オオサカフ,カドマシ,サツキダチョウ
5710017,大阪府,門真市,四宮,オオサカフ,カドマシ,シノミヤ
5710016,大阪府,門真市,島頭,オオサカフ,カドマシ,シマガシラ
5710075,大阪府,門真市,下島町,オオサカフ,カドマシ,シモシマチョウ
5710009,大阪府,門真市,下馬伏町,オオサカフ,カドマシ,シモマブシチョウ
5710058,大阪府,門真市,小路町,オオサカフ,カドマシ,ショウジチョウ
5710063,大阪府,門真市,常称寺町,オオサカフ,カドマシ,ジョウショウジチョウ
5710072,大阪府,門真市,城垣町,オオサカフ,カドマシ,シロガキチョウ
5710048,大阪府,門真市,新橋町,オオサカフ,カドマシ,シンバシチョウ
5710030,大阪府,門真市,末広町,オオサカフ,カドマシ,スエヒロチョウ
5710001,大阪府,門真市,巣本町,オオサカフ,カドマシ,スモトチョウ
5710013,大阪府,門真市,千石東町,オオサカフ,カドマシ,センゴクヒガシマチ
5710014,大阪府,門真市,千石西町,オオサカフ,カドマシ,センゴクニシマチ
5710052,大阪府,門真市,月出町,オオサカフ,カドマシ,ツキデチョウ
5710059,大阪府,門真市,堂山町,オオサカフ,カドマシ,ドウヤマチョウ
5710078,大阪府,門真市,常盤町,オオサカフ,カドマシ,トキワチョウ
5710045,大阪府,門真市,殿島町,オオサカフ,カドマシ,トノシマチョウ
5710055,大阪府,門真市,中町,オオサカフ,カドマシ,ナカマチ
5710024,大阪府,門真市,野口,オオサカフ,カドマシ,ノグチ
5710079,大阪府,門真市,野里町,オオサカフ,カドマシ,ノザトチョウ
5710054,大阪府,門真市,浜町,オオサカフ,カドマシ,ハママチ
5710039,大阪府,門真市,速見町,オオサカフ,カドマシ,ハヤミチョウ
5710037,大阪府,門真市,ひえ島町,オオサカフ,カドマシ,ヒエジマチョウ
5710008,大阪府,門真市,東江端町,オオサカフ,カドマシ,ヒガシエバタチョウ
5710034,大阪府,門真市,東田町,オオサカフ,カドマシ,ヒガシダチョウ
5710042,大阪府,門真市,深田町,オオサカフ,カドマシ,フカダチョウ
5710021,大阪府,門真市,舟田町,オオサカフ,カドマシ,フナダチョウ
5710031,大阪府,門真市,古川町,オオサカフ,カドマシ,フルカワチョウ
5710046,大阪府,門真市,本町,オオサカフ,カドマシ,ホンマチ
5710044,大阪府,門真市,松生町,オオサカフ,カドマシ,マツオチョウ
5710056,大阪府,門真市,松葉町,オオサカフ,カドマシ,マツバチョウ
5710015,大阪府,門真市,三ツ島,オオサカフ,カドマシ,ミツシマ
5710064,大阪府,門真市,御堂町,オオサカフ,カドマシ,ミドウチョウ
5710005,大阪府,門真市,南野口町,オオサカフ,カドマシ,ミナミノグチチョウ
5710062,大阪府,門真市,宮野町,オオサカフ,カドマシ,ミヤノチョウ
5710074,大阪府,門真市,宮前町,オオサカフ,カドマシ,ミヤマエチョウ
5710051,大阪府,門真市,向島町,オオサカフ,カドマシ,ムコウジマチョウ
5710057,大阪府,門真市,元町,オオサカフ,カドマシ,モトマチ
5710038,大阪府,門真市,柳田町,オオサカフ,カドマシ,ヤナギダチョウ
5710041,大阪府,門真市,柳町,オオサカフ,カドマシ,ヤナギマチ
5710023,大阪府,門真市,横地,オオサカフ,カドマシ,ヨコチ
5710011,大阪府,門真市,脇田町,オオサカフ,カドマシ,ワキタチョウ
5718567,大阪府,門真市,新橋町３４−２１,オオサカフ,カドマシ,
5718555,大阪府,門真市,一番町２３−１６,オオサカフ,カドマシ,
5718585,大阪府,門真市,中町１番１号,オオサカフ,カドマシ,
5718545,大阪府,門真市,殿島町８−１２,オオサカフ,カドマシ,
5718633,大阪府,門真市,柳田町１４−１２,オオサカフ,カドマシ,
5718640,大阪府,門真市,ひえ島２２３配送センター,オオサカフ,カドマシ,
5718533,大阪府,門真市,北島東町２番２９号,オオサカフ,カドマシ,
5718571,大阪府,門真市,速見町３−１,オオサカフ,カドマシ,
5718580,大阪府,門真市,新橋町２−１１,オオサカフ,カドマシ,
5718504,大阪府,門真市,松生町１−１５,オオサカフ,カドマシ,
5718503,大阪府,門真市,松葉町２−１５,オオサカフ,カドマシ,
5718686,大阪府,門真市,大字門真１０４８番地,オオサカフ,カドマシ,
5718502,大阪府,門真市,松葉町２番７号,オオサカフ,カドマシ,
5718507,大阪府,門真市,松生町１−６,オオサカフ,カドマシ,
5718620,大阪府,門真市,松生町１番１１号,オオサカフ,カドマシ,
